Local time,Ask,Bid,AskVolume,BidVolume
09.04.2018 10:39:32.343 GMT-0400,171.853,171.83700000000002,200,150
09.04.2018 10:39:33.577 GMT-0400,171.853,171.838,160,7499.9998
09.04.2018 10:39:33.628 GMT-0400,171.863,171.838,600,7499.9998
09.04.2018 10:39:34.141 GMT-0400,171.863,171.847,600,150
09.04.2018 10:39:35.051 GMT-0400,171.86200000000002,171.84799999999998,640,370
09.04.2018 10:39:35.574 GMT-0400,171.863,171.847,600,520
09.04.2018 10:39:35.829 GMT-0400,171.89200000000002,171.868,10800.0003,75
09.04.2018 10:39:36.315 GMT-0400,171.883,171.86700000000002,150,7499.9998
09.04.2018 10:39:36.366 GMT-0400,171.883,171.857,150,75
09.04.2018 10:39:37.084 GMT-0400,171.893,171.86700000000002,9999.9998,380
09.04.2018 10:39:37.778 GMT-0400,171.89200000000002,171.878,1,220
09.04.2018 10:39:38.031 GMT-0400,171.882,171.858,300,370
09.04.2018 10:39:38.082 GMT-0400,171.882,171.868,220,75
09.04.2018 10:39:38.152 GMT-0400,171.89200000000002,171.868,530,75
09.04.2018 10:39:38.409 GMT-0400,171.883,171.86700000000002,230,220
09.04.2018 10:39:38.945 GMT-0400,171.882,171.868,200,220
09.04.2018 10:39:40.000 GMT-0400,171.883,171.86700000000002,200,220
09.04.2018 10:39:40.205 GMT-0400,171.882,171.84799999999998,10400,820
09.04.2018 10:39:40.772 GMT-0400,171.882,171.858,10400,150
09.04.2018 10:39:41.207 GMT-0400,171.883,171.86700000000002,200,75
09.04.2018 10:39:41.775 GMT-0400,171.882,171.868,380,75
09.04.2018 10:39:42.538 GMT-0400,171.883,171.86700000000002,450,150
09.04.2018 10:39:43.258 GMT-0400,171.872,171.858,310,75
09.04.2018 10:39:43.718 GMT-0400,171.86200000000002,171.842,310,7499.9998
09.04.2018 10:39:43.818 GMT-0400,171.86200000000002,171.84799999999998,230,75
09.04.2018 10:39:43.978 GMT-0400,171.863,171.842,230,7499.9998
09.04.2018 10:39:44.078 GMT-0400,171.852,171.838,160,75
09.04.2018 10:39:44.420 GMT-0400,171.83200000000002,171.808,270,600
09.04.2018 10:39:45.152 GMT-0400,171.83200000000002,171.81799999999998,300,75
09.04.2018 10:39:45.455 GMT-0400,171.852,171.828,10400,85
09.04.2018 10:39:45.538 GMT-0400,171.843,171.817,230,10200.0004
09.04.2018 10:39:46.115 GMT-0400,171.842,171.81799999999998,300,150
09.04.2018 10:39:46.795 GMT-0400,171.843,171.817,380,220
09.04.2018 10:39:47.571 GMT-0400,171.842,171.81799999999998,200,220
09.04.2018 10:39:48.082 GMT-0400,171.843,171.817,600,220
09.04.2018 10:39:49.422 GMT-0400,171.842,171.81799999999998,300,450
09.04.2018 10:39:49.990 GMT-0400,171.843,171.817,300,220
09.04.2018 10:39:50.740 GMT-0400,171.842,171.81799999999998,370,220
09.04.2018 10:39:51.547 GMT-0400,171.843,171.817,370,450
09.04.2018 10:39:51.939 GMT-0400,171.842,171.828,450,75
09.04.2018 10:39:52.183 GMT-0400,171.833,171.817,220,150
09.04.2018 10:39:52.505 GMT-0400,171.823,171.808,200,7499.9998
09.04.2018 10:39:52.667 GMT-0400,171.812,171.79,300,7499.9998
09.04.2018 10:39:52.719 GMT-0400,171.823,171.787,100,380
09.04.2018 10:39:53.152 GMT-0400,171.822,171.798,200,150
09.04.2018 10:39:53.293 GMT-0400,171.83200000000002,171.798,11599.9999,150
09.04.2018 10:39:54.468 GMT-0400,171.833,171.797,1120,300
09.04.2018 10:39:54.662 GMT-0400,171.83200000000002,171.808,1120,150
09.04.2018 10:39:55.895 GMT-0400,171.833,171.797,11500,370
09.04.2018 10:39:56.246 GMT-0400,171.823,171.797,100,370
09.04.2018 10:39:57.093 GMT-0400,171.83200000000002,171.798,1120,370
09.04.2018 10:39:57.144 GMT-0400,171.822,171.798,200,370
09.04.2018 10:39:57.487 GMT-0400,171.843,171.817,10200.0004,150
09.04.2018 10:39:57.787 GMT-0400,171.843,171.808,10400,7499.9998
09.04.2018 10:39:57.837 GMT-0400,171.842,171.81799999999998,10200.0004,670
09.04.2018 10:39:58.298 GMT-0400,171.842,171.808,10300.0002,10700.0005
09.04.2018 10:39:58.772 GMT-0400,171.843,171.817,300,75
09.04.2018 10:40:00.141 GMT-0400,171.843,171.827,300,75
09.04.2018 10:40:00.364 GMT-0400,171.842,171.81799999999998,300,150
09.04.2018 10:40:00.624 GMT-0400,171.852,171.81799999999998,600,300
09.04.2018 10:40:00.842 GMT-0400,171.853,171.827,520,150
09.04.2018 10:40:01.505 GMT-0400,171.852,171.838,220,79
09.04.2018 10:40:02.040 GMT-0400,171.843,171.828,300,10099.9996
09.04.2018 10:40:02.246 GMT-0400,171.842,171.81799999999998,100,220
09.04.2018 10:40:02.909 GMT-0400,171.843,171.817,1,220
09.04.2018 10:40:02.971 GMT-0400,171.852,171.828,10400,82
09.04.2018 10:40:03.214 GMT-0400,171.843,171.817,3,220
09.04.2018 10:40:03.949 GMT-0400,171.842,171.81799999999998,3,220
09.04.2018 10:40:04.000 GMT-0400,171.853,171.827,370,10200.0004
09.04.2018 10:40:04.354 GMT-0400,171.853,171.83700000000002,220,220
09.04.2018 10:40:04.567 GMT-0400,171.86200000000002,171.838,10700.0005,220
09.04.2018 10:40:05.106 GMT-0400,171.863,171.83700000000002,100,370
09.04.2018 10:40:05.211 GMT-0400,171.872,171.838,580,300
09.04.2018 10:40:05.262 GMT-0400,171.872,171.84799999999998,580,220
09.04.2018 10:40:05.632 GMT-0400,171.872,171.858,430,220
09.04.2018 10:40:06.066 GMT-0400,171.883,171.857,100,160
09.04.2018 10:40:06.620 GMT-0400,171.882,171.858,100,75
09.04.2018 10:40:06.787 GMT-0400,171.893,171.86700000000002,220,10200.0004
09.04.2018 10:40:06.838 GMT-0400,171.903,171.86700000000002,840,10599.9997
09.04.2018 10:40:07.351 GMT-0400,171.90200000000002,171.868,460,450
09.04.2018 10:40:07.862 GMT-0400,171.903,171.86700000000002,10999.9999,75
09.04.2018 10:40:07.914 GMT-0400,171.872,171.857,820,7499.9998
09.04.2018 10:40:08.183 GMT-0400,171.86200000000002,171.838,220,300
09.04.2018 10:40:09.136 GMT-0400,171.863,171.83700000000002,220,300
09.04.2018 10:40:09.187 GMT-0400,171.843,171.827,100,150
09.04.2018 10:40:09.237 GMT-0400,171.852,171.828,10300.0002,220
09.04.2018 10:40:10.295 GMT-0400,171.842,171.828,200,150
09.04.2018 10:40:10.345 GMT-0400,171.853,171.827,220,220
09.04.2018 10:40:11.133 GMT-0400,171.852,171.828,520,150
09.04.2018 10:40:12.146 GMT-0400,171.853,171.827,220,150
09.04.2018 10:40:13.197 GMT-0400,171.852,171.838,220,75
09.04.2018 10:40:13.516 GMT-0400,171.83200000000002,171.81799999999998,220,56
09.04.2018 10:40:13.688 GMT-0400,171.823,171.80700000000002,200,75
09.04.2018 10:40:13.789 GMT-0400,171.83200000000002,171.808,300,220
09.04.2018 10:40:14.112 GMT-0400,171.823,171.80700000000002,200,150
09.04.2018 10:40:14.699 GMT-0400,171.822,171.808,2,250
09.04.2018 10:40:14.948 GMT-0400,171.83200000000002,171.808,200,550
09.04.2018 10:40:15.365 GMT-0400,171.83200000000002,171.81799999999998,300,150
09.04.2018 10:40:15.481 GMT-0400,171.823,171.80700000000002,220,170
09.04.2018 10:40:16.097 GMT-0400,171.812,171.798,280,220
09.04.2018 10:40:16.198 GMT-0400,171.833,171.797,600,220
09.04.2018 10:40:16.248 GMT-0400,171.822,171.798,200,220
09.04.2018 10:40:16.587 GMT-0400,171.83200000000002,171.798,600,220
09.04.2018 10:40:17.321 GMT-0400,171.833,171.797,220,220
09.04.2018 10:40:17.648 GMT-0400,171.823,171.797,300,220
09.04.2018 10:40:18.188 GMT-0400,171.822,171.798,300,220
09.04.2018 10:40:18.904 GMT-0400,171.823,171.797,100,220
09.04.2018 10:40:19.373 GMT-0400,171.822,171.808,220,150
09.04.2018 10:40:19.646 GMT-0400,171.83200000000002,171.808,99,300
09.04.2018 10:40:20.922 GMT-0400,171.833,171.80700000000002,600,220
09.04.2018 10:40:22.657 GMT-0400,171.83200000000002,171.808,820,220
09.04.2018 10:40:23.195 GMT-0400,171.83200000000002,171.808,10700.0005,220
09.04.2018 10:40:23.246 GMT-0400,171.822,171.798,520,150
09.04.2018 10:40:23.973 GMT-0400,171.823,171.797,450,150
09.04.2018 10:40:24.530 GMT-0400,171.822,171.798,200,220
09.04.2018 10:40:25.036 GMT-0400,171.812,171.798,100,220
09.04.2018 10:40:25.318 GMT-0400,171.812,171.78799999999998,100,300
09.04.2018 10:40:25.369 GMT-0400,171.812,171.798,100,150
09.04.2018 10:40:25.595 GMT-0400,171.813,171.787,10599.9997,300
09.04.2018 10:40:26.101 GMT-0400,171.803,171.77700000000002,200,79
09.04.2018 10:40:26.489 GMT-0400,171.812,171.78799999999998,220,150
09.04.2018 10:40:27.010 GMT-0400,171.813,171.787,220,150
09.04.2018 10:40:27.111 GMT-0400,171.823,171.787,520,370
09.04.2018 10:40:27.382 GMT-0400,171.823,171.80700000000002,300,75
09.04.2018 10:40:27.432 GMT-0400,171.842,171.81799999999998,11599.9999,75
09.04.2018 10:40:27.495 GMT-0400,171.83200000000002,171.808,450,10200.0004
09.04.2018 10:40:27.722 GMT-0400,171.842,171.808,11500,10200.0004
09.04.2018 10:40:28.349 GMT-0400,171.842,171.808,750,150
09.04.2018 10:40:28.856 GMT-0400,171.833,171.80700000000002,750,150
09.04.2018 10:40:29.320 GMT-0400,171.843,171.817,300,230
09.04.2018 10:40:31.344 GMT-0400,171.842,171.81799999999998,370,220
09.04.2018 10:40:32.500 GMT-0400,171.852,171.83700000000002,200,150
09.04.2018 10:40:32.601 GMT-0400,171.863,171.847,100,75
09.04.2018 10:40:32.798 GMT-0400,171.863,171.827,600,10099.9996
09.04.2018 10:40:32.849 GMT-0400,171.853,171.827,600,220
09.04.2018 10:40:33.199 GMT-0400,171.842,171.828,100,150
09.04.2018 10:40:33.411 GMT-0400,171.843,171.817,10599.9997,150
09.04.2018 10:40:33.709 GMT-0400,171.83200000000002,171.81799999999998,520,75
09.04.2018 10:40:33.799 GMT-0400,171.843,171.817,10700.0005,75
09.04.2018 10:40:34.023 GMT-0400,171.833,171.80700000000002,680,220
09.04.2018 10:40:34.668 GMT-0400,171.833,171.80700000000002,10700.0005,220
09.04.2018 10:40:35.227 GMT-0400,171.833,171.80700000000002,520,300
09.04.2018 10:40:36.115 GMT-0400,171.83200000000002,171.808,300,300
09.04.2018 10:40:36.437 GMT-0400,171.822,171.808,140,300
09.04.2018 10:40:37.177 GMT-0400,171.823,171.80700000000002,100,300
09.04.2018 10:40:37.439 GMT-0400,171.833,171.80700000000002,300,300
09.04.2018 10:40:38.036 GMT-0400,171.83200000000002,171.808,300,300
09.04.2018 10:40:38.694 GMT-0400,171.833,171.80700000000002,200,300
09.04.2018 10:40:39.251 GMT-0400,171.83200000000002,171.808,520,300
09.04.2018 10:40:39.673 GMT-0400,171.83200000000002,171.81799999999998,220,150
09.04.2018 10:40:40.079 GMT-0400,171.813,171.797,150,75
09.04.2018 10:40:40.179 GMT-0400,171.822,171.798,200,220
09.04.2018 10:40:40.330 GMT-0400,171.83200000000002,171.808,300,220
09.04.2018 10:40:40.831 GMT-0400,171.833,171.80700000000002,300,220
09.04.2018 10:40:40.932 GMT-0400,171.833,171.797,300,150
09.04.2018 10:40:40.982 GMT-0400,171.813,171.787,100,150
09.04.2018 10:40:41.327 GMT-0400,171.812,171.798,200,150
09.04.2018 10:40:41.429 GMT-0400,171.823,171.797,100,220
09.04.2018 10:40:41.652 GMT-0400,171.812,171.798,100,150
09.04.2018 10:40:42.199 GMT-0400,171.813,171.797,100,220
09.04.2018 10:40:42.929 GMT-0400,171.83200000000002,171.815,200,75
09.04.2018 10:40:43.731 GMT-0400,171.833,171.817,100,150
09.04.2018 10:40:44.050 GMT-0400,171.833,171.80700000000002,160,370
09.04.2018 10:40:44.808 GMT-0400,171.83200000000002,171.808,200,300
09.04.2018 10:40:45.227 GMT-0400,171.843,171.827,200,3
09.04.2018 10:40:45.422 GMT-0400,171.843,171.817,220,300
09.04.2018 10:40:45.771 GMT-0400,171.83200000000002,171.81799999999998,100,300
09.04.2018 10:40:47.126 GMT-0400,171.843,171.817,100,310
09.04.2018 10:40:47.740 GMT-0400,171.842,171.81799999999998,200,370
09.04.2018 10:40:48.485 GMT-0400,171.843,171.817,220,290
09.04.2018 10:40:49.102 GMT-0400,171.842,171.81799999999998,300,290
09.04.2018 10:40:49.163 GMT-0400,171.843,171.827,300,75
09.04.2018 10:40:49.670 GMT-0400,171.842,171.81799999999998,380,370
09.04.2018 10:40:49.803 GMT-0400,171.822,171.81099999999998,100,7499.9998
09.04.2018 10:40:49.853 GMT-0400,171.842,171.808,10900.0001,370
09.04.2018 10:40:50.745 GMT-0400,171.83200000000002,171.798,820,220
09.04.2018 10:40:50.859 GMT-0400,171.823,171.797,220,150
09.04.2018 10:40:51.410 GMT-0400,171.822,171.798,200,220
09.04.2018 10:40:52.532 GMT-0400,171.823,171.797,220,150
09.04.2018 10:40:53.398 GMT-0400,171.822,171.798,220,260
09.04.2018 10:40:54.601 GMT-0400,171.823,171.797,220,560
09.04.2018 10:40:55.188 GMT-0400,171.833,171.80700000000002,220,75
09.04.2018 10:40:55.550 GMT-0400,171.843,171.817,600,75
09.04.2018 10:40:55.915 GMT-0400,171.833,171.817,100,220
09.04.2018 10:40:56.348 GMT-0400,171.853,171.827,10700.0005,160
09.04.2018 10:40:56.934 GMT-0400,171.86200000000002,171.828,300,150
09.04.2018 10:40:58.102 GMT-0400,171.863,171.827,300,150
09.04.2018 10:40:58.171 GMT-0400,171.853,171.827,100,220
09.04.2018 10:40:58.221 GMT-0400,171.863,171.827,370,220
09.04.2018 10:40:58.884 GMT-0400,171.86200000000002,171.84799999999998,200,75
09.04.2018 10:40:58.935 GMT-0400,171.882,171.84799999999998,10599.9997,220
09.04.2018 10:40:59.324 GMT-0400,171.882,171.864,10300.0002,75
09.04.2018 10:40:59.375 GMT-0400,171.883,171.857,220,160
09.04.2018 10:40:59.962 GMT-0400,171.882,171.858,270,150
09.04.2018 10:41:00.219 GMT-0400,171.883,171.86700000000002,180,150
09.04.2018 10:41:00.744 GMT-0400,171.882,171.868,180,75
09.04.2018 10:41:01.147 GMT-0400,171.89200000000002,171.868,420,300
09.04.2018 10:41:01.779 GMT-0400,171.903,171.877,610,77
09.04.2018 10:41:03.047 GMT-0400,171.90200000000002,171.878,390,76
09.04.2018 10:41:03.599 GMT-0400,171.89200000000002,171.868,670,10300.0002
09.04.2018 10:41:04.193 GMT-0400,171.893,171.877,200,75
09.04.2018 10:41:04.999 GMT-0400,171.90200000000002,171.888,390,77
09.04.2018 10:41:05.673 GMT-0400,171.903,171.887,240,230
09.04.2018 10:41:06.415 GMT-0400,171.90200000000002,171.888,240,220
09.04.2018 10:41:07.026 GMT-0400,171.912,171.888,200,150
09.04.2018 10:41:07.084 GMT-0400,171.91299999999998,171.89700000000002,200,150
09.04.2018 10:41:08.086 GMT-0400,171.912,171.898,100,370
09.04.2018 10:41:08.145 GMT-0400,171.923,171.907,100,640
09.04.2018 10:41:08.315 GMT-0400,171.933,171.907,370,640
09.04.2018 10:41:08.366 GMT-0400,171.933,171.917,200,80
09.04.2018 10:41:08.697 GMT-0400,171.923,171.907,100,550
09.04.2018 10:41:08.907 GMT-0400,171.933,171.907,200,550
09.04.2018 10:41:09.455 GMT-0400,171.933,171.917,200,7499.9998
09.04.2018 10:41:09.686 GMT-0400,171.933,171.907,200,75
09.04.2018 10:41:10.961 GMT-0400,171.923,171.907,100,75
09.04.2018 10:41:11.011 GMT-0400,171.91299999999998,171.887,100,460
09.04.2018 10:41:11.351 GMT-0400,171.922,171.888,200,150
09.04.2018 10:41:12.172 GMT-0400,171.933,171.887,10400,370
09.04.2018 10:41:12.251 GMT-0400,171.922,171.888,100,370
09.04.2018 10:41:12.404 GMT-0400,171.933,171.89700000000002,10800.0003,370
09.04.2018 10:41:12.977 GMT-0400,171.933,171.89700000000002,300,370
09.04.2018 10:41:13.351 GMT-0400,171.923,171.89700000000002,670,300
09.04.2018 10:41:14.302 GMT-0400,171.912,171.888,100,220
09.04.2018 10:41:14.808 GMT-0400,171.91299999999998,171.887,390,10300.0002
09.04.2018 10:41:15.120 GMT-0400,171.89200000000002,171.878,170,150
09.04.2018 10:41:15.333 GMT-0400,171.903,171.877,200,230
09.04.2018 10:41:15.688 GMT-0400,171.893,171.877,200,150
09.04.2018 10:41:15.975 GMT-0400,171.89200000000002,171.868,370,75
09.04.2018 10:41:16.239 GMT-0400,171.882,171.868,200,150
09.04.2018 10:41:16.733 GMT-0400,171.873,171.847,680,2249.9999
09.04.2018 10:41:17.050 GMT-0400,171.852,171.838,1350,75
09.04.2018 10:41:17.100 GMT-0400,171.863,171.83700000000002,450,75
09.04.2018 10:41:18.266 GMT-0400,171.86200000000002,171.838,200,450
09.04.2018 10:41:18.870 GMT-0400,171.863,171.847,220,75
09.04.2018 10:41:19.129 GMT-0400,171.86200000000002,171.838,220,370
09.04.2018 10:41:19.340 GMT-0400,171.86200000000002,171.84799999999998,220,75
09.04.2018 10:41:19.882 GMT-0400,171.872,171.858,200,150
09.04.2018 10:41:20.660 GMT-0400,171.873,171.857,220,75
09.04.2018 10:41:21.096 GMT-0400,171.863,171.847,10200.0004,75
09.04.2018 10:41:21.498 GMT-0400,171.843,171.817,230,150
09.04.2018 10:41:21.654 GMT-0400,171.83200000000002,171.81799999999998,230,77
09.04.2018 10:41:23.050 GMT-0400,171.852,171.828,10700.0005,150
09.04.2018 10:41:23.100 GMT-0400,171.852,171.828,10700.0005,150
09.04.2018 10:41:23.744 GMT-0400,171.853,171.827,10200.0004,150
09.04.2018 10:41:24.290 GMT-0400,171.833,171.817,110,2
09.04.2018 10:41:24.665 GMT-0400,171.842,171.81799999999998,300,77
09.04.2018 10:41:25.801 GMT-0400,171.852,171.81799999999998,10400,300
09.04.2018 10:41:26.066 GMT-0400,171.842,171.81799999999998,200,75
09.04.2018 10:41:26.116 GMT-0400,171.842,171.808,200,150
09.04.2018 10:41:26.569 GMT-0400,171.83200000000002,171.808,200,150
09.04.2018 10:41:26.619 GMT-0400,171.843,171.80700000000002,100,370
09.04.2018 10:41:26.830 GMT-0400,171.833,171.80700000000002,230,150
09.04.2018 10:41:27.245 GMT-0400,171.823,171.80700000000002,100,150
09.04.2018 10:41:27.839 GMT-0400,171.822,171.808,200,75
09.04.2018 10:41:28.413 GMT-0400,171.822,171.798,600,520
09.04.2018 10:41:28.706 GMT-0400,171.812,171.798,200,450
09.04.2018 10:41:29.207 GMT-0400,171.823,171.80700000000002,220,75
09.04.2018 10:41:29.307 GMT-0400,171.823,171.797,200,520
09.04.2018 10:41:29.358 GMT-0400,171.822,171.808,200,150
09.04.2018 10:41:29.578 GMT-0400,171.823,171.797,220,520
09.04.2018 10:41:30.220 GMT-0400,171.822,171.798,220,530
09.04.2018 10:41:30.669 GMT-0400,171.83200000000002,171.808,370,150
09.04.2018 10:41:30.719 GMT-0400,171.823,171.797,100,520
09.04.2018 10:41:30.872 GMT-0400,171.812,171.798,100,520
09.04.2018 10:41:31.675 GMT-0400,171.813,171.797,100,520
09.04.2018 10:41:31.884 GMT-0400,171.823,171.797,100,520
09.04.2018 10:41:32.235 GMT-0400,171.833,171.797,450,520
09.04.2018 10:41:32.543 GMT-0400,171.83200000000002,171.808,370,150
09.04.2018 10:41:33.268 GMT-0400,171.822,171.808,220,75
09.04.2018 10:41:33.728 GMT-0400,171.833,171.80700000000002,200,150
09.04.2018 10:41:33.816 GMT-0400,171.823,171.80700000000002,100,150
09.04.2018 10:41:34.270 GMT-0400,171.803,171.787,200,170
09.04.2018 10:41:34.952 GMT-0400,171.813,171.787,100,240
09.04.2018 10:41:35.943 GMT-0400,171.813,171.797,100,150
09.04.2018 10:41:37.456 GMT-0400,171.83200000000002,171.798,10700.0005,150
09.04.2018 10:41:37.843 GMT-0400,171.833,171.797,450,450
09.04.2018 10:41:37.894 GMT-0400,171.842,171.808,670,220
09.04.2018 10:41:38.379 GMT-0400,171.842,171.81799999999998,220,220
09.04.2018 10:41:38.800 GMT-0400,171.833,171.80700000000002,220,220
09.04.2018 10:41:39.274 GMT-0400,171.842,171.808,520,220
09.04.2018 10:41:39.370 GMT-0400,171.833,171.80700000000002,600,220
09.04.2018 10:41:39.833 GMT-0400,171.822,171.808,220,150
09.04.2018 10:41:40.749 GMT-0400,171.823,171.80700000000002,100,220
09.04.2018 10:41:41.043 GMT-0400,171.812,171.791,670,7499.9998
09.04.2018 10:41:41.144 GMT-0400,171.803,171.787,200,170
09.04.2018 10:41:41.792 GMT-0400,171.80200000000002,171.78799999999998,100,170
09.04.2018 10:41:42.293 GMT-0400,171.783,171.76700000000002,200,150
09.04.2018 10:41:42.369 GMT-0400,171.792,171.768,220,220
09.04.2018 10:41:42.911 GMT-0400,171.782,171.768,200,75
09.04.2018 10:41:43.091 GMT-0400,171.773,171.758,300,7499.9998
09.04.2018 10:41:43.142 GMT-0400,171.782,171.758,520,450
09.04.2018 10:41:43.692 GMT-0400,171.77200000000002,171.758,100,520
09.04.2018 10:41:43.742 GMT-0400,171.773,171.747,10099.9996,420
09.04.2018 10:41:44.321 GMT-0400,171.782,171.748,100,230
09.04.2018 10:41:44.372 GMT-0400,171.782,171.758,200,220
09.04.2018 10:41:44.878 GMT-0400,171.762,171.748,200,37
09.04.2018 10:41:44.929 GMT-0400,171.773,171.747,220,110
09.04.2018 10:41:45.251 GMT-0400,171.783,171.747,10200.0004,370
09.04.2018 10:41:45.576 GMT-0400,171.773,171.73700000000002,750,190
09.04.2018 10:41:45.626 GMT-0400,171.762,171.738,200,190
09.04.2018 10:41:46.205 GMT-0400,171.763,171.73700000000002,100,190
09.04.2018 10:41:46.458 GMT-0400,171.762,171.728,200,900
09.04.2018 10:41:46.880 GMT-0400,171.762,171.748,200,16
09.04.2018 10:41:47.091 GMT-0400,171.77200000000002,171.748,600,130
09.04.2018 10:41:47.161 GMT-0400,171.782,171.748,10499.9999,130
09.04.2018 10:41:47.212 GMT-0400,171.773,171.73700000000002,10800.0003,220
09.04.2018 10:41:47.726 GMT-0400,171.77200000000002,171.738,100,300
09.04.2018 10:41:48.212 GMT-0400,171.763,171.73700000000002,900,37
09.04.2018 10:41:48.790 GMT-0400,171.762,171.738,200,37
09.04.2018 10:41:51.030 GMT-0400,171.77200000000002,171.738,520,220
09.04.2018 10:41:51.086 GMT-0400,171.763,171.73700000000002,760,190
09.04.2018 10:41:51.858 GMT-0400,171.752,171.738,200,220
09.04.2018 10:41:52.032 GMT-0400,171.763,171.73700000000002,760,220
09.04.2018 10:41:52.083 GMT-0400,171.752,171.738,200,220
09.04.2018 10:41:52.785 GMT-0400,171.753,171.73700000000002,100,220
09.04.2018 10:41:53.064 GMT-0400,171.733,171.70700000000002,120,530
09.04.2018 10:41:53.686 GMT-0400,171.732,171.708,100,150
09.04.2018 10:41:54.106 GMT-0400,171.743,171.717,200,670
09.04.2018 10:41:54.233 GMT-0400,171.743,171.727,200,75
09.04.2018 10:41:54.598 GMT-0400,171.753,171.727,200,150
09.04.2018 10:41:55.144 GMT-0400,171.743,171.718,650,7499.9998
