Local time,Ask,Bid,AskVolume,BidVolume
13.04.2018 10:04:51.308 GMT-0400,175.013,174.977,60,75
13.04.2018 10:04:51.439 GMT-0400,175.002,174.978,60,75
13.04.2018 10:04:51.496 GMT-0400,175.012,174.978,60,75
13.04.2018 10:04:52.231 GMT-0400,175.013,174.977,60,150
13.04.2018 10:04:52.372 GMT-0400,175.002,174.978,60,150
13.04.2018 10:04:52.795 GMT-0400,175.012,174.988,60,82
13.04.2018 10:04:52.846 GMT-0400,175.012,174.978,60,220
13.04.2018 10:04:53.155 GMT-0400,175.003,174.977,60,150
13.04.2018 10:04:53.325 GMT-0400,175.013,174.977,10499.9999,150
13.04.2018 10:04:53.874 GMT-0400,175.012,174.978,60,220
13.04.2018 10:04:54.341 GMT-0400,175.02200000000002,174.988,60,150
13.04.2018 10:04:54.675 GMT-0400,175.013,174.98700000000002,60,220
13.04.2018 10:04:55.181 GMT-0400,175.012,174.988,60,150
13.04.2018 10:04:55.793 GMT-0400,175.013,174.997,60,75
13.04.2018 10:04:56.078 GMT-0400,175.032,174.988,60,300
13.04.2018 10:04:56.502 GMT-0400,175.012,174.988,60,230
13.04.2018 10:04:56.851 GMT-0400,174.99200000000002,174.968,10400,370
13.04.2018 10:04:57.100 GMT-0400,174.96200000000002,174.93200000000002,60,7499.9998
13.04.2018 10:04:57.151 GMT-0400,174.972,174.937,63,170
13.04.2018 10:04:57.494 GMT-0400,174.972,174.95700000000002,63,75
13.04.2018 10:04:57.986 GMT-0400,174.99200000000002,174.958,60,10099.9996
13.04.2018 10:04:58.036 GMT-0400,174.99200000000002,174.968,60,110
13.04.2018 10:04:58.092 GMT-0400,175.003,174.967,60,110
13.04.2018 10:04:58.198 GMT-0400,175.002,174.978,60,84
13.04.2018 10:04:58.968 GMT-0400,175.003,174.977,60,220
13.04.2018 10:04:59.300 GMT-0400,175.012,174.977,63,300
13.04.2018 10:04:59.704 GMT-0400,175.012,174.98700000000002,63,88
13.04.2018 10:04:59.758 GMT-0400,175.032,174.988,60,160
13.04.2018 10:04:59.859 GMT-0400,175.033,175.007,60,75
13.04.2018 10:05:00.449 GMT-0400,175.02200000000002,174.998,60,7499.9998
13.04.2018 10:05:00.551 GMT-0400,174.993,174.95700000000002,60,75
13.04.2018 10:05:00.919 GMT-0400,174.982,174.958,60,150
13.04.2018 10:05:01.242 GMT-0400,175.012,174.968,10900.0001,96
13.04.2018 10:05:01.292 GMT-0400,175.012,174.977,63,93
13.04.2018 10:05:01.393 GMT-0400,175.012,174.958,10499.9999,220
13.04.2018 10:05:01.620 GMT-0400,175.003,174.95700000000002,60,150
13.04.2018 10:05:01.971 GMT-0400,175.013,174.977,60,75
13.04.2018 10:05:02.327 GMT-0400,175.032,174.98700000000002,63,87
13.04.2018 10:05:02.521 GMT-0400,175.033,174.997,60,75
13.04.2018 10:05:02.901 GMT-0400,175.023,174.997,60,300
13.04.2018 10:05:04.051 GMT-0400,175.023,175.007,60,75
13.04.2018 10:05:04.191 GMT-0400,175.048,175.028,63,75
13.04.2018 10:05:05.044 GMT-0400,175.048,175.036,63,36
13.04.2018 10:05:05.095 GMT-0400,175.042,175.01700000000002,60,7499.9998
13.04.2018 10:05:05.146 GMT-0400,175.023,174.997,60,220
13.04.2018 10:05:05.459 GMT-0400,175.04,175.007,63,75
13.04.2018 10:05:05.677 GMT-0400,175.05200000000002,175.028,60,76
13.04.2018 10:05:06.197 GMT-0400,175.053,175.02700000000002,60,230
13.04.2018 10:05:06.532 GMT-0400,175.05900000000003,175.03799999999998,63,7
13.04.2018 10:05:06.846 GMT-0400,175.053,175.02700000000002,60,1
13.04.2018 10:05:07.235 GMT-0400,175.058,175.037,63,17
13.04.2018 10:05:07.386 GMT-0400,175.058,175.02700000000002,63,190
13.04.2018 10:05:07.527 GMT-0400,175.058,175.037,63,17
13.04.2018 10:05:08.086 GMT-0400,175.062,175.03799999999998,60,170
13.04.2018 10:05:08.488 GMT-0400,175.072,175.048,60,17
13.04.2018 10:05:08.540 GMT-0400,175.08200000000002,175.047,63,85
13.04.2018 10:05:08.734 GMT-0400,175.093,175.047,60,85
13.04.2018 10:05:08.845 GMT-0400,175.093,175.05700000000002,60,93
13.04.2018 10:05:09.220 GMT-0400,175.11200000000002,175.078,10499.9999,150
13.04.2018 10:05:09.686 GMT-0400,175.102,175.078,60,75
13.04.2018 10:05:09.755 GMT-0400,175.113,175.077,60,75
13.04.2018 10:05:10.591 GMT-0400,175.122,175.097,60,7499.9998
13.04.2018 10:05:10.692 GMT-0400,175.133,175.097,60,10099.9996
13.04.2018 10:05:10.793 GMT-0400,175.122,175.09799999999998,60,76
13.04.2018 10:05:11.246 GMT-0400,175.103,175.077,60,150
13.04.2018 10:05:11.395 GMT-0400,175.09099999999998,175.077,63,150
13.04.2018 10:05:11.445 GMT-0400,175.09099999999998,175.058,63,450
13.04.2018 10:05:11.601 GMT-0400,175.09099999999998,175.06799999999998,63,600
13.04.2018 10:05:11.652 GMT-0400,175.092,175.058,60,600
13.04.2018 10:05:11.837 GMT-0400,175.093,175.077,60,75
13.04.2018 10:05:12.542 GMT-0400,175.083,175.05700000000002,60,220
13.04.2018 10:05:13.178 GMT-0400,175.073,175.047,10,10
13.04.2018 10:05:13.232 GMT-0400,175.08200000000002,175.03799999999998,60,10900.0001
13.04.2018 10:05:13.282 GMT-0400,175.072,175.048,60,75
13.04.2018 10:05:13.333 GMT-0400,175.072,175.03799999999998,60,10900.0001
13.04.2018 10:05:13.532 GMT-0400,175.073,175.047,60,150
13.04.2018 10:05:13.853 GMT-0400,175.073,175.05700000000002,60,75
13.04.2018 10:05:14.385 GMT-0400,175.063,175.037,60,370
13.04.2018 10:05:14.553 GMT-0400,175.073,175.047,60,83
13.04.2018 10:05:15.100 GMT-0400,175.073,175.037,10700.0005,370
13.04.2018 10:05:15.151 GMT-0400,175.072,175.048,60,75
13.04.2018 10:05:15.837 GMT-0400,175.073,175.05700000000002,60,150
13.04.2018 10:05:16.197 GMT-0400,175.08200000000002,175.06799999999998,60,75
13.04.2018 10:05:16.766 GMT-0400,175.083,175.067,60,76
13.04.2018 10:05:17.084 GMT-0400,175.093,175.06799999999998,60,7499.9998
13.04.2018 10:05:17.237 GMT-0400,175.11200000000002,175.077,63,82
13.04.2018 10:05:17.289 GMT-0400,175.11200000000002,175.06799999999998,10999.9999,10700.0005
13.04.2018 10:05:17.479 GMT-0400,175.092,175.06799999999998,60,10099.9996
13.04.2018 10:05:17.529 GMT-0400,175.103,175.06799999999998,60,7499.9998
13.04.2018 10:05:17.658 GMT-0400,175.092,175.06799999999998,60,10200.0004
13.04.2018 10:05:18.395 GMT-0400,175.093,175.067,60,150
13.04.2018 10:05:19.184 GMT-0400,175.092,175.06799999999998,60,450
13.04.2018 10:05:19.548 GMT-0400,175.103,175.077,60,2
13.04.2018 10:05:19.599 GMT-0400,175.11200000000002,175.078,11199.9996,2
13.04.2018 10:05:19.717 GMT-0400,175.103,175.077,60,77
13.04.2018 10:05:20.351 GMT-0400,175.102,175.078,60,77
13.04.2018 10:05:21.111 GMT-0400,175.11200000000002,175.077,63,450
13.04.2018 10:05:21.678 GMT-0400,175.11200000000002,175.078,63,76
13.04.2018 10:05:21.835 GMT-0400,175.11200000000002,175.08700000000002,63,150
13.04.2018 10:05:21.993 GMT-0400,175.133,175.08900000000003,60,7499.9998
13.04.2018 10:05:22.093 GMT-0400,175.132,175.09799999999998,60,75
13.04.2018 10:05:22.534 GMT-0400,175.122,175.08900000000003,60,7499.9998
13.04.2018 10:05:22.696 GMT-0400,175.132,175.09799999999998,60,100
13.04.2018 10:05:22.747 GMT-0400,175.123,175.097,60,25
13.04.2018 10:05:23.032 GMT-0400,175.133,175.097,60,25
13.04.2018 10:05:23.495 GMT-0400,175.132,175.108,60,16
13.04.2018 10:05:23.836 GMT-0400,175.122,175.09799999999998,63,480
13.04.2018 10:05:24.596 GMT-0400,175.122,175.097,63,450
13.04.2018 10:05:24.787 GMT-0400,175.133,175.097,60,450
13.04.2018 10:05:24.849 GMT-0400,175.133,175.107,60,220
13.04.2018 10:05:25.431 GMT-0400,175.132,175.108,60,220
13.04.2018 10:05:26.157 GMT-0400,175.133,175.107,60,220
13.04.2018 10:05:26.789 GMT-0400,175.132,175.108,60,230
13.04.2018 10:05:27.149 GMT-0400,175.122,175.09799999999998,60,290
13.04.2018 10:05:27.467 GMT-0400,175.103,175.08700000000002,60,260
13.04.2018 10:05:27.518 GMT-0400,175.11200000000002,175.088,60,260
13.04.2018 10:05:27.569 GMT-0400,175.123,175.08700000000002,10400,260
13.04.2018 10:05:28.650 GMT-0400,175.122,175.088,60,340
13.04.2018 10:05:28.720 GMT-0400,175.123,175.097,60,75
13.04.2018 10:05:29.053 GMT-0400,175.113,175.097,60,150
13.04.2018 10:05:29.197 GMT-0400,175.123,175.097,60,150
13.04.2018 10:05:29.249 GMT-0400,175.133,175.097,60,520
13.04.2018 10:05:29.476 GMT-0400,175.132,175.108,60,7
13.04.2018 10:05:29.923 GMT-0400,175.133,175.11700000000002,60,75
13.04.2018 10:05:30.516 GMT-0400,175.132,175.118,60,370
13.04.2018 10:05:31.109 GMT-0400,175.133,175.107,10499.9999,380
13.04.2018 10:05:31.902 GMT-0400,175.132,175.09799999999998,60,220
13.04.2018 10:05:31.953 GMT-0400,175.11200000000002,175.09799999999998,60,220
13.04.2018 10:05:32.145 GMT-0400,175.123,175.097,60,220
13.04.2018 10:05:32.358 GMT-0400,175.122,175.088,60,410
13.04.2018 10:05:32.514 GMT-0400,175.103,175.08700000000002,60,260
13.04.2018 10:05:33.164 GMT-0400,175.113,175.08700000000002,60,260
13.04.2018 10:05:33.353 GMT-0400,175.123,175.08700000000002,10099.9996,560
13.04.2018 10:05:33.403 GMT-0400,175.122,175.108,60,37
13.04.2018 10:05:33.615 GMT-0400,175.123,175.097,60,75
13.04.2018 10:05:33.991 GMT-0400,175.123,175.107,60,75
13.04.2018 10:05:34.093 GMT-0400,175.133,175.107,60,370
13.04.2018 10:05:34.143 GMT-0400,175.133,175.11700000000002,60,150
13.04.2018 10:05:34.265 GMT-0400,175.133,175.09799999999998,60,9999.9998
13.04.2018 10:05:34.516 GMT-0400,175.132,175.118,60,75
13.04.2018 10:05:35.080 GMT-0400,175.133,175.11700000000002,60,220
13.04.2018 10:05:35.278 GMT-0400,175.123,175.1,60,7499.9998
13.04.2018 10:05:35.389 GMT-0400,175.122,175.088,60,220
13.04.2018 10:05:35.849 GMT-0400,175.103,175.08700000000002,60,220
13.04.2018 10:05:36.503 GMT-0400,175.102,175.088,60,150
13.04.2018 10:05:36.557 GMT-0400,175.132,175.09799999999998,60,4
13.04.2018 10:05:37.720 GMT-0400,175.133,175.097,60,300
13.04.2018 10:05:37.930 GMT-0400,175.132,175.118,60,75
13.04.2018 10:05:38.031 GMT-0400,175.133,175.108,60,7499.9998
13.04.2018 10:05:38.255 GMT-0400,175.132,175.09799999999998,10400,150
13.04.2018 10:05:38.305 GMT-0400,175.118,175.088,63,76
13.04.2018 10:05:38.614 GMT-0400,175.11200000000002,175.067,60,9999.9998
13.04.2018 10:05:39.247 GMT-0400,175.102,175.078,60,150
13.04.2018 10:05:39.352 GMT-0400,175.093,175.067,63,670
13.04.2018 10:05:39.844 GMT-0400,175.093,175.078,63,75
13.04.2018 10:05:40.207 GMT-0400,175.113,175.077,10700.0005,75
13.04.2018 10:05:40.294 GMT-0400,175.092,175.078,60,75
13.04.2018 10:05:40.345 GMT-0400,175.113,175.077,10999.9999,75
13.04.2018 10:05:40.395 GMT-0400,175.093,175.077,60,75
13.04.2018 10:05:40.646 GMT-0400,175.113,175.077,10900.0001,150
13.04.2018 10:05:40.788 GMT-0400,175.093,175.077,60,150
13.04.2018 10:05:40.838 GMT-0400,175.11200000000002,175.078,60,150
13.04.2018 10:05:41.549 GMT-0400,175.113,175.08700000000002,60,75
13.04.2018 10:05:41.953 GMT-0400,175.123,175.107,63,150
13.04.2018 10:05:42.003 GMT-0400,175.133,175.107,60,75
13.04.2018 10:05:42.057 GMT-0400,175.132,175.09799999999998,60,75
13.04.2018 10:05:42.235 GMT-0400,175.133,175.107,60,75
13.04.2018 10:05:42.675 GMT-0400,175.123,175.107,60,76
13.04.2018 10:05:42.826 GMT-0400,175.133,175.107,60,76
13.04.2018 10:05:43.096 GMT-0400,175.14200000000002,175.108,10499.9999,230
13.04.2018 10:05:43.612 GMT-0400,175.123,175.107,60,530
13.04.2018 10:05:44.157 GMT-0400,175.122,175.108,60,530
13.04.2018 10:05:45.540 GMT-0400,175.132,175.118,10900.0001,150
13.04.2018 10:05:45.591 GMT-0400,175.16299999999998,175.137,60,75
13.04.2018 10:05:45.727 GMT-0400,175.162,175.128,60,75
13.04.2018 10:05:46.003 GMT-0400,175.153,175.127,60,220
13.04.2018 10:05:46.384 GMT-0400,175.133,175.107,60,300
13.04.2018 10:05:46.504 GMT-0400,175.143,175.107,10400,300
13.04.2018 10:05:46.610 GMT-0400,175.123,175.107,60,300
13.04.2018 10:05:47.182 GMT-0400,175.122,175.108,60,130
13.04.2018 10:05:48.057 GMT-0400,175.123,175.107,60,360
13.04.2018 10:05:48.469 GMT-0400,175.102,175.088,60,300
13.04.2018 10:05:49.039 GMT-0400,175.103,175.08700000000002,60,220
13.04.2018 10:05:50.129 GMT-0400,175.113,175.08700000000002,60,300
13.04.2018 10:05:50.244 GMT-0400,175.102,175.088,60,300
13.04.2018 10:05:51.104 GMT-0400,175.092,175.078,60,600
13.04.2018 10:05:51.584 GMT-0400,175.08200000000002,175.06799999999998,60,220
13.04.2018 10:05:52.001 GMT-0400,175.092,175.058,10700.0005,220
13.04.2018 10:05:53.652 GMT-0400,175.083,175.05700000000002,60,150
13.04.2018 10:05:54.084 GMT-0400,175.093,175.067,10099.9996,150
13.04.2018 10:05:54.135 GMT-0400,175.093,175.05700000000002,60,270
13.04.2018 10:05:54.834 GMT-0400,175.092,175.058,60,190
13.04.2018 10:05:54.990 GMT-0400,175.072,175.058,60,190
13.04.2018 10:05:55.176 GMT-0400,175.08200000000002,175.058,60,10300.0002
13.04.2018 10:05:55.896 GMT-0400,175.073,175.058,60,10300.0002
13.04.2018 10:05:56.052 GMT-0400,175.063,175.047,60,410
13.04.2018 10:05:56.162 GMT-0400,175.083,175.047,10300.0002,370
13.04.2018 10:05:56.289 GMT-0400,175.062,175.048,60,370
13.04.2018 10:05:56.402 GMT-0400,175.05200000000002,175.03099999999998,60,7499.9998
13.04.2018 10:05:56.502 GMT-0400,175.043,175.01700000000002,60,600
13.04.2018 10:05:57.068 GMT-0400,175.042,175.018,60,410
13.04.2018 10:05:57.169 GMT-0400,175.05200000000002,175.028,10099.9996,680
13.04.2018 10:05:57.499 GMT-0400,175.05200000000002,175.03799999999998,60,150
13.04.2018 10:05:57.662 GMT-0400,175.072,175.03799999999998,10300.0002,150
13.04.2018 10:05:57.901 GMT-0400,175.05200000000002,175.03799999999998,60,220
13.04.2018 10:05:57.955 GMT-0400,175.063,175.037,60,220
13.04.2018 10:05:58.296 GMT-0400,175.043,175.02200000000002,60,9999.9998
13.04.2018 10:05:58.536 GMT-0400,175.053,175.02700000000002,60,670
13.04.2018 10:05:58.755 GMT-0400,175.032,175.018,60,220
13.04.2018 10:05:58.911 GMT-0400,175.043,175.01700000000002,10300.0002,230
13.04.2018 10:05:59.391 GMT-0400,175.033,175.01700000000002,60,230
13.04.2018 10:05:59.911 GMT-0400,175.032,175.018,60,230
13.04.2018 10:06:00.207 GMT-0400,175.042,175.008,60,230
13.04.2018 10:06:00.630 GMT-0400,175.063,175.02700000000002,63,320
13.04.2018 10:06:00.680 GMT-0400,175.063,175.037,63,85
13.04.2018 10:06:01.292 GMT-0400,175.062,175.03799999999998,60,75
13.04.2018 10:06:01.862 GMT-0400,175.053,175.02700000000002,60,19
13.04.2018 10:06:01.973 GMT-0400,175.05200000000002,175.008,60,600
13.04.2018 10:06:02.507 GMT-0400,175.053,175.01700000000002,60,600
13.04.2018 10:06:03.086 GMT-0400,175.053,175.02700000000002,60,75
13.04.2018 10:06:03.140 GMT-0400,175.063,175.02700000000002,60,150
13.04.2018 10:06:03.190 GMT-0400,175.05200000000002,175.028,3,75
13.04.2018 10:06:03.485 GMT-0400,175.043,175.01700000000002,60,300
13.04.2018 10:06:03.585 GMT-0400,175.053,175.01700000000002,60,300
13.04.2018 10:06:03.875 GMT-0400,175.042,175.018,60,300
13.04.2018 10:06:03.982 GMT-0400,175.053,175.01700000000002,60,300
13.04.2018 10:06:04.307 GMT-0400,175.033,175.007,10,300
13.04.2018 10:06:04.357 GMT-0400,175.042,175.008,10499.9999,220
13.04.2018 10:06:04.982 GMT-0400,175.033,175.007,3,220
13.04.2018 10:06:06.494 GMT-0400,175.032,175.008,3,600
13.04.2018 10:06:07.653 GMT-0400,175.033,175.007,3,530
13.04.2018 10:06:08.515 GMT-0400,175.032,175.008,60,530
13.04.2018 10:06:09.079 GMT-0400,175.032,175.018,60,75
13.04.2018 10:06:09.584 GMT-0400,175.023,175.007,60,530
13.04.2018 10:06:09.635 GMT-0400,175.032,175.008,10599.9997,530
13.04.2018 10:06:10.258 GMT-0400,175.032,175.007,63,450
13.04.2018 10:06:10.540 GMT-0400,175.032,175.018,60,190
13.04.2018 10:06:10.647 GMT-0400,175.033,175.007,60,450
13.04.2018 10:06:11.201 GMT-0400,175.023,174.997,60,450
13.04.2018 10:06:11.437 GMT-0400,175.032,174.998,10999.9999,210
13.04.2018 10:06:11.980 GMT-0400,175.023,174.997,3,210
13.04.2018 10:06:12.502 GMT-0400,175.02200000000002,174.998,3,660
13.04.2018 10:06:12.720 GMT-0400,175.033,174.997,60,10800.0003
13.04.2018 10:06:13.597 GMT-0400,175.023,174.997,60,150
13.04.2018 10:06:14.548 GMT-0400,175.02200000000002,174.998,60,230
13.04.2018 10:06:14.681 GMT-0400,175.042,174.998,60,600
13.04.2018 10:06:14.982 GMT-0400,175.043,175.008,60,7499.9998
13.04.2018 10:06:15.306 GMT-0400,175.032,175.008,60,7499.9998
13.04.2018 10:06:15.457 GMT-0400,175.023,174.997,10599.9997,270
13.04.2018 10:06:16.311 GMT-0400,175.033,174.997,60,200
13.04.2018 10:06:17.510 GMT-0400,175.032,175.008,60,300
13.04.2018 10:06:18.050 GMT-0400,175.032,175.018,60,110
13.04.2018 10:06:18.309 GMT-0400,175.043,175.02700000000002,60,31
13.04.2018 10:06:18.543 GMT-0400,175.053,175.037,60,150
13.04.2018 10:06:18.593 GMT-0400,175.053,175.02700000000002,60,31
13.04.2018 10:06:19.547 GMT-0400,175.05200000000002,175.028,60,31
13.04.2018 10:06:20.068 GMT-0400,175.042,175.028,60,31
13.04.2018 10:06:20.606 GMT-0400,175.05200000000002,175.028,60,9999.9998
13.04.2018 10:06:21.197 GMT-0400,175.053,175.028,60,7499.9998
13.04.2018 10:06:21.493 GMT-0400,175.062,175.03799999999998,60,7
13.04.2018 10:06:21.543 GMT-0400,175.063,175.028,60,7499.9998
13.04.2018 10:06:21.644 GMT-0400,175.063,175.047,60,75
13.04.2018 10:06:21.694 GMT-0400,175.063,175.037,60,520
13.04.2018 10:06:21.812 GMT-0400,175.063,175.047,60,76
13.04.2018 10:06:21.912 GMT-0400,175.092,175.06799999999998,60,7
13.04.2018 10:06:21.984 GMT-0400,175.08200000000002,175.058,60,75
13.04.2018 10:06:22.587 GMT-0400,175.083,175.05700000000002,60,75
13.04.2018 10:06:23.450 GMT-0400,175.08200000000002,175.058,60,82
13.04.2018 10:06:24.020 GMT-0400,175.08200000000002,175.06799999999998,60,150
13.04.2018 10:06:24.071 GMT-0400,175.113,175.078,60,7499.9998
13.04.2018 10:06:24.122 GMT-0400,175.113,175.08700000000002,60,5
13.04.2018 10:06:24.460 GMT-0400,175.102,175.078,10,10200.0004
13.04.2018 10:06:24.511 GMT-0400,175.113,175.078,60,7499.9998
13.04.2018 10:06:24.830 GMT-0400,175.103,175.078,60,7499.9998
13.04.2018 10:06:25.500 GMT-0400,175.103,175.077,60,300
13.04.2018 10:06:26.488 GMT-0400,175.113,175.077,10300.0002,59
13.04.2018 10:06:26.997 GMT-0400,175.11200000000002,175.078,60,290
13.04.2018 10:06:27.145 GMT-0400,175.102,175.078,60,290
13.04.2018 10:06:27.918 GMT-0400,175.103,175.077,60,290
13.04.2018 10:06:28.493 GMT-0400,175.102,175.078,60,290
13.04.2018 10:06:29.091 GMT-0400,175.103,175.077,60,140
13.04.2018 10:06:29.684 GMT-0400,175.102,175.078,60,210
13.04.2018 10:06:30.589 GMT-0400,175.103,175.077,60,290
13.04.2018 10:06:30.891 GMT-0400,175.103,175.08700000000002,24,520
13.04.2018 10:06:30.942 GMT-0400,175.102,175.078,60,290
13.04.2018 10:06:31.366 GMT-0400,175.103,175.067,60,600
13.04.2018 10:06:31.467 GMT-0400,175.103,175.05700000000002,60,830
13.04.2018 10:06:31.862 GMT-0400,175.092,175.058,60,600
13.04.2018 10:06:31.913 GMT-0400,175.103,175.067,60,670
13.04.2018 10:06:31.963 GMT-0400,175.093,175.05700000000002,60,830
13.04.2018 10:06:32.294 GMT-0400,175.103,175.067,60,680
13.04.2018 10:06:32.884 GMT-0400,175.103,175.08700000000002,60,49
13.04.2018 10:06:33.494 GMT-0400,175.092,175.058,60,530
13.04.2018 10:06:33.913 GMT-0400,175.09799999999998,175.058,63,830
13.04.2018 10:06:34.427 GMT-0400,175.102,175.058,60,530
13.04.2018 10:06:34.528 GMT-0400,175.102,175.078,60,75
13.04.2018 10:06:34.921 GMT-0400,175.093,175.077,60,75
13.04.2018 10:06:35.287 GMT-0400,175.106,175.101,60,7499.9998
13.04.2018 10:06:35.337 GMT-0400,175.133,175.101,60,7499.9998
13.04.2018 10:06:35.387 GMT-0400,175.133,175.107,60,150
13.04.2018 10:06:35.438 GMT-0400,175.133,175.101,60,7499.9998
13.04.2018 10:06:35.841 GMT-0400,175.122,175.09799999999998,60,150
13.04.2018 10:06:36.156 GMT-0400,175.102,175.088,60,150
13.04.2018 10:06:36.814 GMT-0400,175.103,175.08700000000002,60,75
13.04.2018 10:06:37.239 GMT-0400,175.123,175.088,60,7499.9998
13.04.2018 10:06:37.620 GMT-0400,175.113,175.088,60,7499.9998
13.04.2018 10:06:37.675 GMT-0400,175.122,175.088,60,10700.0005
13.04.2018 10:06:38.036 GMT-0400,175.133,175.088,10499.9999,7499.9998
13.04.2018 10:06:38.438 GMT-0400,175.133,175.097,60,76
13.04.2018 10:06:39.090 GMT-0400,175.133,175.115,60,75
13.04.2018 10:06:39.417 GMT-0400,175.153,175.127,60,150
13.04.2018 10:06:39.625 GMT-0400,175.15200000000002,175.138,60,75
13.04.2018 10:06:39.677 GMT-0400,175.153,175.127,60,150
13.04.2018 10:06:39.851 GMT-0400,175.15200000000002,175.118,60,300
13.04.2018 10:06:40.124 GMT-0400,175.15200000000002,175.138,60,150
13.04.2018 10:06:40.288 GMT-0400,175.153,175.13,60,7499.9998
13.04.2018 10:06:40.597 GMT-0400,175.15200000000002,175.13,60,9999.9998
13.04.2018 10:06:41.153 GMT-0400,175.153,175.137,60,110
13.04.2018 10:06:42.074 GMT-0400,175.132,175.118,60,10200.0004
13.04.2018 10:06:42.125 GMT-0400,175.143,175.127,60,75
13.04.2018 10:06:42.401 GMT-0400,175.143,175.11700000000002,60,220
13.04.2018 10:06:42.505 GMT-0400,175.14200000000002,175.128,60,150
13.04.2018 10:06:43.053 GMT-0400,175.143,175.127,60,190
13.04.2018 10:06:43.371 GMT-0400,175.15200000000002,175.138,60,150
13.04.2018 10:06:43.890 GMT-0400,175.14200000000002,175.11700000000002,63,300
13.04.2018 10:06:44.510 GMT-0400,175.14200000000002,175.128,63,150
13.04.2018 10:06:44.845 GMT-0400,175.153,175.127,60,150
13.04.2018 10:06:45.371 GMT-0400,175.15200000000002,175.128,60,220
13.04.2018 10:06:46.308 GMT-0400,175.15200000000002,175.138,60,75
13.04.2018 10:06:46.487 GMT-0400,175.153,175.127,60,750
13.04.2018 10:06:47.094 GMT-0400,175.14200000000002,175.128,60,670
13.04.2018 10:06:48.387 GMT-0400,175.15200000000002,175.138,60,520
13.04.2018 10:06:48.438 GMT-0400,175.153,175.127,60,1050
13.04.2018 10:06:48.637 GMT-0400,175.143,175.127,25,680
