Local time,Ask,Bid,AskVolume,BidVolume
10.04.2018 10:38:39.312 GMT-0400,173.233,173.217,100,75
10.04.2018 10:38:39.367 GMT-0400,173.233,173.20700000000002,140,370
10.04.2018 10:38:39.493 GMT-0400,173.24200000000002,173.218,140,75
10.04.2018 10:38:40.267 GMT-0400,173.243,173.217,140,220
10.04.2018 10:38:41.025 GMT-0400,173.24200000000002,173.218,140,450
10.04.2018 10:38:41.229 GMT-0400,173.243,173.20700000000002,140,750
10.04.2018 10:38:41.382 GMT-0400,173.243,173.217,140,7499.9998
10.04.2018 10:38:41.804 GMT-0400,173.263,173.247,140,150
10.04.2018 10:38:42.087 GMT-0400,173.27200000000002,173.24099999999999,140,7499.9998
10.04.2018 10:38:42.138 GMT-0400,173.273,173.247,140,31
10.04.2018 10:38:42.478 GMT-0400,173.263,173.247,140,32
10.04.2018 10:38:43.049 GMT-0400,173.262,173.248,140,220
10.04.2018 10:38:43.408 GMT-0400,173.262,173.238,140,220
10.04.2018 10:38:43.458 GMT-0400,173.253,173.23700000000002,140,220
10.04.2018 10:38:43.755 GMT-0400,173.24200000000002,173.21099999999998,10499.9999,7499.9998
10.04.2018 10:38:43.858 GMT-0400,173.232,173.21099999999998,140,7499.9998
10.04.2018 10:38:44.281 GMT-0400,173.22299999999998,173.20700000000002,140,280
10.04.2018 10:38:44.361 GMT-0400,173.232,173.208,140,280
10.04.2018 10:38:44.509 GMT-0400,173.222,173.188,10,600
10.04.2018 10:38:44.559 GMT-0400,173.222,173.198,140,700
10.04.2018 10:38:45.626 GMT-0400,173.213,173.187,140,150
10.04.2018 10:38:45.702 GMT-0400,173.202,173.178,140,75
10.04.2018 10:38:45.917 GMT-0400,173.21200000000002,173.178,140,370
10.04.2018 10:38:45.968 GMT-0400,173.21200000000002,173.188,140,20
10.04.2018 10:38:46.489 GMT-0400,173.222,173.188,140,470
10.04.2018 10:38:47.172 GMT-0400,173.21900000000002,173.188,12,20
10.04.2018 10:38:47.299 GMT-0400,173.21200000000002,173.188,140,20
10.04.2018 10:38:47.387 GMT-0400,173.21900000000002,173.187,12,780
10.04.2018 10:38:48.050 GMT-0400,173.213,173.17700000000002,140,300
10.04.2018 10:38:48.298 GMT-0400,173.222,173.188,11099.9998,160
10.04.2018 10:38:48.835 GMT-0400,173.22299999999998,173.197,140,150
10.04.2018 10:38:48.887 GMT-0400,173.22299999999998,173.188,140,7499.9998
10.04.2018 10:38:49.615 GMT-0400,173.222,173.188,140,310
10.04.2018 10:38:50.534 GMT-0400,173.213,173.187,140,150
10.04.2018 10:38:50.846 GMT-0400,173.18200000000002,173.167,100,7499.9998
10.04.2018 10:38:50.896 GMT-0400,173.19299999999998,173.167,140,10300.0002
10.04.2018 10:38:51.625 GMT-0400,173.192,173.167,140,7499.9998
10.04.2018 10:38:51.815 GMT-0400,173.192,173.158,140,220
10.04.2018 10:38:51.883 GMT-0400,173.192,173.168,140,170
10.04.2018 10:38:52.283 GMT-0400,173.183,173.157,140,220
10.04.2018 10:38:52.817 GMT-0400,173.18200000000002,173.158,140,220
10.04.2018 10:38:53.571 GMT-0400,173.183,173.157,140,150
10.04.2018 10:38:54.157 GMT-0400,173.18200000000002,173.158,140,150
10.04.2018 10:38:54.603 GMT-0400,173.18200000000002,173.168,140,220
10.04.2018 10:38:55.707 GMT-0400,173.191,173.17700000000002,12,150
10.04.2018 10:38:55.758 GMT-0400,173.202,173.168,140,370
10.04.2018 10:38:55.983 GMT-0400,173.203,173.17700000000002,140,220
10.04.2018 10:38:56.583 GMT-0400,173.19299999999998,173.17700000000002,140,300
10.04.2018 10:38:56.877 GMT-0400,173.183,173.157,140,10300.0002
10.04.2018 10:38:57.704 GMT-0400,173.18200000000002,173.168,4,150
10.04.2018 10:38:58.306 GMT-0400,173.183,173.167,100,220
10.04.2018 10:38:58.629 GMT-0400,173.173,173.157,140,150
10.04.2018 10:38:58.939 GMT-0400,173.162,173.148,140,220
10.04.2018 10:38:59.793 GMT-0400,173.16299999999998,173.14700000000002,140,370
10.04.2018 10:39:00.166 GMT-0400,173.173,173.157,100,370
10.04.2018 10:39:00.673 GMT-0400,173.16299999999998,173.14700000000002,14,370
10.04.2018 10:39:00.980 GMT-0400,173.173,173.157,140,140
10.04.2018 10:39:01.716 GMT-0400,173.172,173.158,100,140
10.04.2018 10:39:01.819 GMT-0400,173.192,173.168,100,220
10.04.2018 10:39:01.926 GMT-0400,173.19299999999998,173.157,140,520
10.04.2018 10:39:01.991 GMT-0400,173.183,173.157,140,450
10.04.2018 10:39:02.281 GMT-0400,173.183,173.14700000000002,140,11199.9996
10.04.2018 10:39:02.429 GMT-0400,173.18200000000002,173.158,140,75
10.04.2018 10:39:02.595 GMT-0400,173.19299999999998,173.167,100,150
10.04.2018 10:39:02.917 GMT-0400,173.19299999999998,173.148,140,7499.9998
10.04.2018 10:39:03.559 GMT-0400,173.192,173.148,140,820
10.04.2018 10:39:03.662 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:39:04.658 GMT-0400,173.18200000000002,173.168,140,75
10.04.2018 10:39:04.902 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:39:05.140 GMT-0400,173.201,173.17700000000002,12,150
10.04.2018 10:39:05.191 GMT-0400,173.20900000000003,173.17700000000002,12,150
10.04.2018 10:39:05.426 GMT-0400,173.20900000000003,173.196,12,150
10.04.2018 10:39:05.527 GMT-0400,173.222,173.198,10700.0005,75
10.04.2018 10:39:06.107 GMT-0400,173.222,173.197,12,310
10.04.2018 10:39:06.637 GMT-0400,173.233,173.197,140,310
10.04.2018 10:39:06.880 GMT-0400,173.232,173.208,140,75
10.04.2018 10:39:07.496 GMT-0400,173.233,173.20700000000002,140,75
10.04.2018 10:39:08.638 GMT-0400,173.222,173.198,140,230
10.04.2018 10:39:09.273 GMT-0400,173.21200000000002,173.198,140,230
10.04.2018 10:39:09.973 GMT-0400,173.222,173.197,12,310
10.04.2018 10:39:10.218 GMT-0400,173.213,173.197,140,310
10.04.2018 10:39:10.515 GMT-0400,173.19299999999998,173.167,100,220
10.04.2018 10:39:10.918 GMT-0400,173.19299999999998,173.17700000000002,100,150
10.04.2018 10:39:10.968 GMT-0400,173.202,173.178,12,220
10.04.2018 10:39:11.069 GMT-0400,173.22299999999998,173.187,140,220
10.04.2018 10:39:11.122 GMT-0400,173.21200000000002,173.178,140,150
10.04.2018 10:39:12.119 GMT-0400,173.213,173.17700000000002,140,300
10.04.2018 10:39:13.798 GMT-0400,173.21200000000002,173.178,140,300
10.04.2018 10:39:14.587 GMT-0400,173.213,173.17700000000002,140,300
10.04.2018 10:39:16.209 GMT-0400,173.22099999999998,173.17700000000002,12,600
10.04.2018 10:39:16.267 GMT-0400,173.213,173.17700000000002,140,600
10.04.2018 10:39:16.735 GMT-0400,173.213,173.187,140,75
10.04.2018 10:39:17.343 GMT-0400,173.202,173.188,140,75
10.04.2018 10:39:18.638 GMT-0400,173.203,173.187,140,300
10.04.2018 10:39:19.241 GMT-0400,173.202,173.188,140,310
10.04.2018 10:39:19.900 GMT-0400,173.203,173.187,140,310
10.04.2018 10:39:20.210 GMT-0400,173.22,173.197,12,300
10.04.2018 10:39:20.261 GMT-0400,173.22,173.188,12,7499.9998
10.04.2018 10:39:20.675 GMT-0400,173.22,173.197,12,150
10.04.2018 10:39:21.220 GMT-0400,173.22299999999998,173.197,140,450
10.04.2018 10:39:21.950 GMT-0400,173.21200000000002,173.198,100,820
10.04.2018 10:39:23.050 GMT-0400,173.213,173.197,100,860
10.04.2018 10:39:23.901 GMT-0400,173.21200000000002,173.198,100,820
10.04.2018 10:39:23.951 GMT-0400,173.22299999999998,173.197,140,750
10.04.2018 10:39:24.452 GMT-0400,173.232,173.198,120,820
10.04.2018 10:39:24.502 GMT-0400,173.233,173.20700000000002,120,750
10.04.2018 10:39:24.867 GMT-0400,173.24200000000002,173.218,140,150
10.04.2018 10:39:25.337 GMT-0400,173.24200000000002,173.228,140,220
10.04.2018 10:39:25.498 GMT-0400,173.24200000000002,173.218,140,220
10.04.2018 10:39:26.086 GMT-0400,173.252,173.217,12,260
10.04.2018 10:39:26.689 GMT-0400,173.252,173.218,140,640
10.04.2018 10:39:26.739 GMT-0400,173.24200000000002,173.218,140,260
10.04.2018 10:39:27.090 GMT-0400,173.233,173.217,140,260
10.04.2018 10:39:27.750 GMT-0400,173.243,173.217,140,260
10.04.2018 10:39:28.563 GMT-0400,173.24200000000002,173.218,140,260
10.04.2018 10:39:29.090 GMT-0400,173.243,173.217,140,260
10.04.2018 10:39:29.530 GMT-0400,173.229,173.218,12,260
10.04.2018 10:39:29.881 GMT-0400,173.222,173.21599999999998,12,260
10.04.2018 10:39:29.990 GMT-0400,173.24200000000002,173.218,1000,260
10.04.2018 10:39:30.167 GMT-0400,173.21200000000002,173.197,12,370
10.04.2018 10:39:30.227 GMT-0400,173.213,173.187,140,220
10.04.2018 10:39:31.001 GMT-0400,173.21200000000002,173.188,140,220
10.04.2018 10:39:31.847 GMT-0400,173.202,173.188,140,150
10.04.2018 10:39:32.031 GMT-0400,173.21200000000002,173.188,140,220
10.04.2018 10:39:32.161 GMT-0400,173.21200000000002,173.198,140,75
10.04.2018 10:39:33.107 GMT-0400,173.213,173.197,140,260
10.04.2018 10:39:33.925 GMT-0400,173.21200000000002,173.198,140,300
10.04.2018 10:39:34.949 GMT-0400,173.203,173.187,140,7499.9998
10.04.2018 10:39:35.076 GMT-0400,173.202,173.178,140,150
10.04.2018 10:39:35.607 GMT-0400,173.192,173.178,140,75
10.04.2018 10:39:35.766 GMT-0400,173.201,173.178,12,150
10.04.2018 10:39:35.927 GMT-0400,173.203,173.187,140,75
10.04.2018 10:39:36.501 GMT-0400,173.18200000000002,173.168,140,97
10.04.2018 10:39:36.975 GMT-0400,173.18200000000002,173.158,140,230
10.04.2018 10:39:37.026 GMT-0400,173.173,173.14700000000002,140,450
10.04.2018 10:39:37.732 GMT-0400,173.178,173.148,12,450
10.04.2018 10:39:38.109 GMT-0400,173.18200000000002,173.157,140,7499.9998
10.04.2018 10:39:38.210 GMT-0400,173.18200000000002,173.148,10200.0004,450
10.04.2018 10:39:38.478 GMT-0400,173.172,173.148,100,450
10.04.2018 10:39:38.787 GMT-0400,173.162,173.148,100,220
10.04.2018 10:39:39.349 GMT-0400,173.15200000000002,173.128,140,75
10.04.2018 10:39:39.794 GMT-0400,173.162,173.128,140,370
10.04.2018 10:39:40.139 GMT-0400,173.153,173.127,140,150
10.04.2018 10:39:40.487 GMT-0400,173.132,173.118,140,220
10.04.2018 10:39:40.936 GMT-0400,173.14200000000002,173.118,140,820
10.04.2018 10:39:41.409 GMT-0400,173.153,173.127,10499.9999,670
10.04.2018 10:39:41.733 GMT-0400,173.143,173.127,140,600
10.04.2018 10:39:41.881 GMT-0400,173.153,173.127,140,600
10.04.2018 10:39:42.681 GMT-0400,173.15200000000002,173.128,140,600
10.04.2018 10:39:42.920 GMT-0400,173.143,173.127,140,600
10.04.2018 10:39:43.106 GMT-0400,173.15200000000002,173.128,140,600
10.04.2018 10:39:43.536 GMT-0400,173.16299999999998,173.14700000000002,140,600
10.04.2018 10:39:43.595 GMT-0400,173.173,173.14700000000002,140,600
10.04.2018 10:39:43.810 GMT-0400,173.16299999999998,173.14700000000002,140,600
10.04.2018 10:39:44.037 GMT-0400,173.162,173.118,140,600
10.04.2018 10:39:44.087 GMT-0400,173.153,173.11700000000002,140,150
10.04.2018 10:39:44.563 GMT-0400,173.143,173.11700000000002,140,150
10.04.2018 10:39:45.290 GMT-0400,173.14200000000002,173.118,140,75
10.04.2018 10:39:45.838 GMT-0400,173.102,173.088,140,1030
10.04.2018 10:39:45.889 GMT-0400,173.113,173.08700000000002,10099.9996,1030
10.04.2018 10:39:46.199 GMT-0400,173.102,173.088,140,430
10.04.2018 10:39:46.352 GMT-0400,173.093,173.077,100,220
10.04.2018 10:39:46.659 GMT-0400,173.076,173.071,140,7499.9998
10.04.2018 10:39:46.710 GMT-0400,173.073,173.05700000000002,140,75
10.04.2018 10:39:46.944 GMT-0400,173.063,173.047,100,300
10.04.2018 10:39:46.995 GMT-0400,173.08200000000002,173.048,140,230
10.04.2018 10:39:47.084 GMT-0400,173.072,173.048,140,230
10.04.2018 10:39:47.513 GMT-0400,173.063,173.047,140,76
10.04.2018 10:39:48.205 GMT-0400,173.083,173.058,12,750
10.04.2018 10:39:48.347 GMT-0400,173.083,173.048,12,410
10.04.2018 10:39:48.435 GMT-0400,173.083,173.058,12,540
10.04.2018 10:39:48.609 GMT-0400,173.092,173.058,100,540
10.04.2018 10:39:48.660 GMT-0400,173.11,173.097,12,75
10.04.2018 10:39:48.714 GMT-0400,173.103,173.08700000000002,140,75
10.04.2018 10:39:49.267 GMT-0400,173.113,173.08700000000002,140,10200.0004
10.04.2018 10:39:49.806 GMT-0400,173.103,173.08700000000002,140,150
10.04.2018 10:39:50.001 GMT-0400,173.103,173.06799999999998,140,7499.9998
10.04.2018 10:39:50.052 GMT-0400,173.102,173.058,140,520
10.04.2018 10:39:50.221 GMT-0400,173.093,173.067,140,75
10.04.2018 10:39:50.555 GMT-0400,173.103,173.067,140,75
10.04.2018 10:39:50.693 GMT-0400,173.103,173.077,140,75
10.04.2018 10:39:50.794 GMT-0400,173.103,173.05700000000002,140,10200.0004
10.04.2018 10:39:50.844 GMT-0400,173.102,173.078,140,150
10.04.2018 10:39:51.526 GMT-0400,173.092,173.048,140,490
10.04.2018 10:39:51.578 GMT-0400,173.093,173.05700000000002,100,150
10.04.2018 10:39:51.887 GMT-0400,173.102,173.078,140,75
10.04.2018 10:39:52.033 GMT-0400,173.093,173.06799999999998,140,7499.9998
10.04.2018 10:39:52.318 GMT-0400,173.102,173.078,140,150
10.04.2018 10:39:53.055 GMT-0400,173.092,173.078,100,75
10.04.2018 10:39:53.105 GMT-0400,173.092,173.06799999999998,140,220
10.04.2018 10:39:53.704 GMT-0400,173.093,173.077,140,75
10.04.2018 10:39:54.047 GMT-0400,173.08200000000002,173.06799999999998,140,150
10.04.2018 10:39:54.459 GMT-0400,173.08900000000003,173.06799999999998,12,150
10.04.2018 10:39:54.510 GMT-0400,173.093,173.077,140,75
10.04.2018 10:39:54.707 GMT-0400,173.1,173.078,12,150
10.04.2018 10:39:54.880 GMT-0400,173.093,173.06799999999998,140,7499.9998
10.04.2018 10:39:54.931 GMT-0400,173.092,173.078,100,75
10.04.2018 10:39:54.985 GMT-0400,173.1,173.078,12,150
10.04.2018 10:39:55.521 GMT-0400,173.102,173.078,140,150
10.04.2018 10:39:55.622 GMT-0400,173.103,173.08700000000002,140,75
10.04.2018 10:39:56.131 GMT-0400,173.073,173.047,140,150
10.04.2018 10:39:56.232 GMT-0400,173.073,173.05700000000002,140,150
10.04.2018 10:39:56.855 GMT-0400,173.072,173.05,140,7499.9998
10.04.2018 10:39:56.906 GMT-0400,173.072,173.03799999999998,140,450
10.04.2018 10:39:57.006 GMT-0400,173.072,173.05599999999998,100,75
10.04.2018 10:39:57.109 GMT-0400,173.073,173.048,140,7499.9998
10.04.2018 10:39:57.434 GMT-0400,173.062,173.028,140,150
10.04.2018 10:39:57.574 GMT-0400,173.062,173.03799999999998,140,220
10.04.2018 10:39:57.650 GMT-0400,173.073,173.037,140,75
10.04.2018 10:39:57.700 GMT-0400,173.072,173.048,140,75
10.04.2018 10:39:58.118 GMT-0400,173.062,173.048,140,150
10.04.2018 10:39:58.169 GMT-0400,173.072,173.048,140,220
10.04.2018 10:39:58.370 GMT-0400,173.063,173.047,100,150
10.04.2018 10:39:58.420 GMT-0400,173.073,173.047,140,150
10.04.2018 10:39:58.537 GMT-0400,173.063,173.047,100,150
10.04.2018 10:39:59.163 GMT-0400,173.072,173.048,10200.0004,220
10.04.2018 10:39:59.669 GMT-0400,173.062,173.048,140,150
10.04.2018 10:40:00.492 GMT-0400,173.072,173.048,10300.0002,150
10.04.2018 10:40:00.543 GMT-0400,173.062,173.048,140,150
10.04.2018 10:40:00.593 GMT-0400,173.073,173.05700000000002,140,220
10.04.2018 10:40:00.714 GMT-0400,173.073,173.047,140,220
10.04.2018 10:40:01.190 GMT-0400,173.073,173.058,140,7499.9998
10.04.2018 10:40:01.241 GMT-0400,173.093,173.06799999999998,140,7499.9998
10.04.2018 10:40:01.765 GMT-0400,173.092,173.078,140,75
10.04.2018 10:40:01.977 GMT-0400,173.083,173.048,140,7499.9998
10.04.2018 10:40:02.027 GMT-0400,173.08200000000002,173.058,140,75
10.04.2018 10:40:02.151 GMT-0400,173.073,173.048,140,7499.9998
10.04.2018 10:40:02.204 GMT-0400,173.083,173.05700000000002,140,150
10.04.2018 10:40:02.402 GMT-0400,173.073,173.048,140,7499.9998
10.04.2018 10:40:02.739 GMT-0400,173.048,173.04,140,7499.9998
10.04.2018 10:40:02.789 GMT-0400,173.042,173.028,140,75
10.04.2018 10:40:02.893 GMT-0400,173.05200000000002,173.028,140,150
10.04.2018 10:40:02.944 GMT-0400,173.053,173.037,100,75
10.04.2018 10:40:03.156 GMT-0400,173.073,173.047,100,220
10.04.2018 10:40:03.231 GMT-0400,173.063,173.037,140,10099.9996
10.04.2018 10:40:03.593 GMT-0400,173.072,173.048,100,150
10.04.2018 10:40:03.862 GMT-0400,173.081,173.048,12,150
10.04.2018 10:40:03.912 GMT-0400,173.073,173.047,140,150
10.04.2018 10:40:04.017 GMT-0400,173.081,173.047,12,150
10.04.2018 10:40:04.067 GMT-0400,173.08200000000002,173.058,140,75
10.04.2018 10:40:04.665 GMT-0400,173.083,173.05700000000002,140,150
10.04.2018 10:40:05.071 GMT-0400,173.1,173.08700000000002,12,190
10.04.2018 10:40:05.143 GMT-0400,173.109,173.08700000000002,12,110
10.04.2018 10:40:05.340 GMT-0400,173.11900000000003,173.09799999999998,12,250
10.04.2018 10:40:05.390 GMT-0400,173.11200000000002,173.088,100,170
10.04.2018 10:40:05.642 GMT-0400,173.113,173.078,140,7499.9998
10.04.2018 10:40:05.716 GMT-0400,173.103,173.078,140,7499.9998
10.04.2018 10:40:06.050 GMT-0400,173.103,173.08700000000002,140,2
10.04.2018 10:40:06.216 GMT-0400,173.092,173.06799999999998,140,75
10.04.2018 10:40:06.588 GMT-0400,173.103,173.067,100,520
10.04.2018 10:40:06.696 GMT-0400,173.11200000000002,173.077,12,160
10.04.2018 10:40:07.165 GMT-0400,173.103,173.077,100,220
10.04.2018 10:40:07.743 GMT-0400,173.102,173.088,100,75
10.04.2018 10:40:08.012 GMT-0400,173.102,173.078,100,220
10.04.2018 10:40:08.063 GMT-0400,173.093,173.077,100,320
10.04.2018 10:40:08.335 GMT-0400,173.11200000000002,173.088,10499.9999,170
10.04.2018 10:40:09.008 GMT-0400,173.11200000000002,173.08700000000002,12,170
10.04.2018 10:40:09.109 GMT-0400,173.111,173.077,12,220
10.04.2018 10:40:09.364 GMT-0400,173.111,173.08700000000002,12,75
10.04.2018 10:40:09.766 GMT-0400,173.123,173.08700000000002,140,150
10.04.2018 10:40:09.940 GMT-0400,173.128,173.107,12,150
10.04.2018 10:40:10.349 GMT-0400,173.122,173.108,140,150
10.04.2018 10:40:10.630 GMT-0400,173.133,173.11700000000002,100,220
10.04.2018 10:40:10.681 GMT-0400,173.14200000000002,173.128,100,150
10.04.2018 10:40:10.868 GMT-0400,173.153,173.137,140,75
10.04.2018 10:40:10.919 GMT-0400,173.162,173.148,12,75
10.04.2018 10:40:11.386 GMT-0400,173.173,173.14700000000002,140,380
10.04.2018 10:40:11.553 GMT-0400,173.18200000000002,173.148,100,220
10.04.2018 10:40:12.111 GMT-0400,173.183,173.14700000000002,10099.9996,220
10.04.2018 10:40:12.714 GMT-0400,173.18200000000002,173.158,100,150
10.04.2018 10:40:13.079 GMT-0400,173.192,173.158,140,150
10.04.2018 10:40:13.577 GMT-0400,173.18200000000002,173.158,140,75
10.04.2018 10:40:13.943 GMT-0400,173.192,173.158,140,300
10.04.2018 10:40:14.038 GMT-0400,173.18200000000002,173.158,140,300
10.04.2018 10:40:14.881 GMT-0400,173.183,173.157,100,300
10.04.2018 10:40:15.264 GMT-0400,173.183,173.167,100,75
10.04.2018 10:40:15.888 GMT-0400,173.18200000000002,173.168,140,75
10.04.2018 10:40:16.400 GMT-0400,173.183,173.167,140,75
10.04.2018 10:40:16.745 GMT-0400,173.173,173.14700000000002,140,150
10.04.2018 10:40:17.474 GMT-0400,173.172,173.148,100,220
10.04.2018 10:40:18.372 GMT-0400,173.173,173.14700000000002,140,150
10.04.2018 10:40:18.869 GMT-0400,173.183,173.157,140,230
10.04.2018 10:40:19.426 GMT-0400,173.18200000000002,173.158,140,230
10.04.2018 10:40:19.527 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:40:19.645 GMT-0400,173.192,173.158,140,10400
10.04.2018 10:40:20.497 GMT-0400,173.19299999999998,173.157,140,300
10.04.2018 10:40:20.679 GMT-0400,173.192,173.168,140,150
10.04.2018 10:40:20.730 GMT-0400,173.19299999999998,173.157,140,600
10.04.2018 10:40:20.780 GMT-0400,173.18200000000002,173.158,140,600
10.04.2018 10:40:20.946 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:40:21.709 GMT-0400,173.192,173.168,140,150
10.04.2018 10:40:22.578 GMT-0400,173.19299999999998,173.167,140,150
10.04.2018 10:40:22.914 GMT-0400,173.192,173.178,140,300
10.04.2018 10:40:23.829 GMT-0400,173.213,173.195,10200.0004,150
10.04.2018 10:40:24.224 GMT-0400,173.213,173.187,140,75
10.04.2018 10:40:24.275 GMT-0400,173.202,173.178,100,300
10.04.2018 10:40:24.326 GMT-0400,173.21200000000002,173.178,140,300
10.04.2018 10:40:24.696 GMT-0400,173.21200000000002,173.188,140,75
10.04.2018 10:40:25.231 GMT-0400,173.213,173.187,140,75
10.04.2018 10:40:25.930 GMT-0400,173.21200000000002,173.198,140,220
10.04.2018 10:40:26.601 GMT-0400,173.203,173.187,140,220
10.04.2018 10:40:26.806 GMT-0400,173.19400000000002,173.18,140,7499.9998
10.04.2018 10:40:27.389 GMT-0400,173.19299999999998,173.17700000000002,140,220
10.04.2018 10:40:27.692 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:40:27.744 GMT-0400,173.18200000000002,173.168,140,75
10.04.2018 10:40:28.070 GMT-0400,173.192,173.168,140,150
10.04.2018 10:40:29.021 GMT-0400,173.21099999999998,173.178,12,450
10.04.2018 10:40:29.988 GMT-0400,173.21200000000002,173.178,140,450
10.04.2018 10:40:30.568 GMT-0400,173.213,173.17700000000002,140,75
10.04.2018 10:40:30.726 GMT-0400,173.202,173.178,140,150
10.04.2018 10:40:31.090 GMT-0400,173.202,173.188,140,75
10.04.2018 10:40:31.965 GMT-0400,173.203,173.187,140,75
10.04.2018 10:40:32.494 GMT-0400,173.202,173.188,140,75
10.04.2018 10:40:32.923 GMT-0400,173.19299999999998,173.17700000000002,140,10099.9996
10.04.2018 10:40:33.077 GMT-0400,173.192,173.168,100,75
10.04.2018 10:40:33.929 GMT-0400,173.19299999999998,173.167,140,75
10.04.2018 10:40:34.096 GMT-0400,173.203,173.167,140,370
10.04.2018 10:40:34.337 GMT-0400,173.203,173.187,140,220
10.04.2018 10:40:34.789 GMT-0400,173.203,173.17700000000002,140,670
