Local time,Ask,Bid,AskVolume,BidVolume
11.04.2018 10:10:33.379 GMT-0400,172.412,172.388,100,150
11.04.2018 10:10:33.756 GMT-0400,172.39200000000002,172.358,100,10200.0004
11.04.2018 10:10:34.464 GMT-0400,172.382,172.358,100,150
11.04.2018 10:10:35.328 GMT-0400,172.383,172.357,100,150
11.04.2018 10:10:35.819 GMT-0400,172.39200000000002,172.357,62,150
11.04.2018 10:10:35.919 GMT-0400,172.383,172.357,100,75
11.04.2018 10:10:36.370 GMT-0400,172.373,172.34799999999998,100,7499.9998
11.04.2018 10:10:36.817 GMT-0400,172.363,172.33700000000002,100,10300.0002
11.04.2018 10:10:37.357 GMT-0400,172.36200000000002,172.338,100,140
11.04.2018 10:10:37.639 GMT-0400,172.373,172.33700000000002,100,10300.0002
11.04.2018 10:10:38.378 GMT-0400,172.372,172.338,100,150
11.04.2018 10:10:38.505 GMT-0400,172.373,172.347,100,150
11.04.2018 10:10:38.612 GMT-0400,172.373,172.338,100,7499.9998
11.04.2018 10:10:38.663 GMT-0400,172.363,172.338,100,7499.9998
11.04.2018 10:10:39.052 GMT-0400,172.363,172.347,100,190
11.04.2018 10:10:39.843 GMT-0400,172.342,172.31799999999998,10999.9999,520
11.04.2018 10:10:39.893 GMT-0400,172.33200000000002,172.31799999999998,100,520
11.04.2018 10:10:39.994 GMT-0400,172.33200000000002,172.308,100,230
11.04.2018 10:10:40.044 GMT-0400,172.322,172.308,100,150
11.04.2018 10:10:40.095 GMT-0400,172.343,172.317,10300.0002,75
11.04.2018 10:10:40.294 GMT-0400,172.342,172.308,100,370
11.04.2018 10:10:40.651 GMT-0400,172.333,172.30700000000002,100,300
11.04.2018 10:10:40.988 GMT-0400,172.33200000000002,172.298,100,600
11.04.2018 10:10:41.380 GMT-0400,172.333,172.30700000000002,100,75
11.04.2018 10:10:41.739 GMT-0400,172.313,172.292,100,7499.9998
11.04.2018 10:10:42.479 GMT-0400,172.303,172.287,100,75
11.04.2018 10:10:42.955 GMT-0400,172.30200000000002,172.278,100,370
11.04.2018 10:10:43.323 GMT-0400,172.283,172.26700000000002,100,220
11.04.2018 10:10:43.507 GMT-0400,172.283,172.26,100,7499.9998
11.04.2018 10:10:43.608 GMT-0400,172.263,172.23700000000002,100,470
11.04.2018 10:10:43.716 GMT-0400,172.26700000000002,172.248,62,230
11.04.2018 10:10:44.291 GMT-0400,172.26700000000002,172.238,62,670
11.04.2018 10:10:44.342 GMT-0400,172.253,172.227,100,75
11.04.2018 10:10:44.658 GMT-0400,172.24900000000002,172.217,62,520
11.04.2018 10:10:44.708 GMT-0400,172.24900000000002,172.227,62,520
11.04.2018 10:10:44.780 GMT-0400,172.24900000000002,172.217,62,600
11.04.2018 10:10:45.243 GMT-0400,172.253,172.227,100,7499.9998
11.04.2018 10:10:46.201 GMT-0400,172.253,172.217,100,260
11.04.2018 10:10:46.317 GMT-0400,172.252,172.228,100,75
11.04.2018 10:10:46.537 GMT-0400,172.252,172.218,100,260
11.04.2018 10:10:46.781 GMT-0400,172.252,172.228,100,75
11.04.2018 10:10:47.313 GMT-0400,172.253,172.231,100,7499.9998
11.04.2018 10:10:47.514 GMT-0400,172.24200000000002,172.208,100,450
11.04.2018 10:10:47.615 GMT-0400,172.252,172.208,100,9999.9998
11.04.2018 10:10:47.763 GMT-0400,172.243,172.208,100,7499.9998
11.04.2018 10:10:47.878 GMT-0400,172.252,172.218,100,600
11.04.2018 10:10:48.306 GMT-0400,172.262,172.238,100,75
11.04.2018 10:10:48.566 GMT-0400,172.253,172.227,100,450
11.04.2018 10:10:48.617 GMT-0400,172.252,172.238,100,300
11.04.2018 10:10:48.774 GMT-0400,172.253,172.217,100,10800.0003
11.04.2018 10:10:49.062 GMT-0400,172.252,172.238,100,75
11.04.2018 10:10:49.112 GMT-0400,172.253,172.217,100,600
11.04.2018 10:10:49.205 GMT-0400,172.262,172.228,10300.0002,680
11.04.2018 10:10:49.693 GMT-0400,172.262,172.238,100,150
11.04.2018 10:10:49.898 GMT-0400,172.253,172.228,100,7499.9998
11.04.2018 10:10:50.031 GMT-0400,172.253,172.217,100,10900.0001
11.04.2018 10:10:50.081 GMT-0400,172.261,172.23700000000002,62,150
11.04.2018 10:10:50.506 GMT-0400,172.252,172.238,100,150
11.04.2018 10:10:51.000 GMT-0400,172.262,172.238,100,300
11.04.2018 10:10:51.103 GMT-0400,172.268,172.247,62,450
11.04.2018 10:10:51.522 GMT-0400,172.28099999999998,172.258,62,75
11.04.2018 10:10:51.622 GMT-0400,172.293,172.257,100,10200.0004
11.04.2018 10:10:51.783 GMT-0400,172.293,172.263,100,7499.9998
11.04.2018 10:10:52.312 GMT-0400,172.283,172.257,100,75
11.04.2018 10:10:52.667 GMT-0400,172.262,172.238,100,150
11.04.2018 10:10:52.730 GMT-0400,172.263,172.227,100,370
11.04.2018 10:10:53.133 GMT-0400,172.253,172.227,100,450
11.04.2018 10:10:53.224 GMT-0400,172.262,172.228,100,450
11.04.2018 10:10:53.591 GMT-0400,172.262,172.24,100,7499.9998
11.04.2018 10:10:53.642 GMT-0400,172.283,172.257,100,160
11.04.2018 10:10:53.719 GMT-0400,172.292,172.268,100,75
11.04.2018 10:10:53.950 GMT-0400,172.292,172.258,100,450
11.04.2018 10:10:54.125 GMT-0400,172.292,172.268,100,75
11.04.2018 10:10:54.379 GMT-0400,172.273,172.23700000000002,100,300
11.04.2018 10:10:54.514 GMT-0400,172.273,172.247,100,87
11.04.2018 10:10:54.829 GMT-0400,172.263,172.23700000000002,100,1
11.04.2018 10:10:54.880 GMT-0400,172.262,172.228,100,450
11.04.2018 10:10:55.109 GMT-0400,172.253,172.227,100,10200.0004
11.04.2018 10:10:55.523 GMT-0400,172.253,172.23700000000002,100,75
11.04.2018 10:10:56.119 GMT-0400,172.262,172.238,100,150
11.04.2018 10:10:56.681 GMT-0400,172.263,172.23700000000002,100,220
11.04.2018 10:10:57.466 GMT-0400,172.253,172.23700000000002,100,220
11.04.2018 10:10:57.516 GMT-0400,172.263,172.23700000000002,100,220
11.04.2018 10:10:58.257 GMT-0400,172.262,172.238,100,220
11.04.2018 10:10:58.842 GMT-0400,172.263,172.23700000000002,100,150
11.04.2018 10:10:58.892 GMT-0400,172.253,172.227,100,7499.9998
11.04.2018 10:10:59.167 GMT-0400,172.24200000000002,172.208,100,150
11.04.2018 10:10:59.596 GMT-0400,172.233,172.208,62,76
11.04.2018 10:10:59.917 GMT-0400,172.222,172.202,100,7499.9998
11.04.2018 10:11:00.348 GMT-0400,172.213,172.187,100,370
11.04.2018 10:11:00.400 GMT-0400,172.222,172.188,100,370
11.04.2018 10:11:01.168 GMT-0400,172.232,172.188,100,620
11.04.2018 10:11:01.219 GMT-0400,172.232,172.208,100,170
11.04.2018 10:11:01.932 GMT-0400,172.22299999999998,172.20700000000002,100,16
11.04.2018 10:11:02.032 GMT-0400,172.233,172.208,100,7499.9998
11.04.2018 10:11:02.085 GMT-0400,172.222,172.208,100,9999.9998
11.04.2018 10:11:02.478 GMT-0400,172.22299999999998,172.187,100,10200.0004
11.04.2018 10:11:02.528 GMT-0400,172.222,172.198,100,520
11.04.2018 10:11:03.049 GMT-0400,172.232,172.218,100,150
11.04.2018 10:11:03.100 GMT-0400,172.24200000000002,172.218,100,75
11.04.2018 10:11:03.150 GMT-0400,172.252,172.228,100,220
11.04.2018 10:11:03.487 GMT-0400,172.243,172.218,100,7499.9998
11.04.2018 10:11:03.650 GMT-0400,172.252,172.238,100,6
11.04.2018 10:11:03.708 GMT-0400,172.262,172.238,100,6
11.04.2018 10:11:03.808 GMT-0400,172.253,172.23700000000002,100,81
11.04.2018 10:11:03.865 GMT-0400,172.262,172.238,100,81
11.04.2018 10:11:04.212 GMT-0400,172.253,172.23700000000002,100,81
11.04.2018 10:11:04.263 GMT-0400,172.262,172.238,100,6
11.04.2018 10:11:04.560 GMT-0400,172.253,172.23700000000002,100,6
11.04.2018 10:11:04.611 GMT-0400,172.262,172.238,100,6
11.04.2018 10:11:05.180 GMT-0400,172.263,172.23700000000002,100,81
11.04.2018 10:11:05.354 GMT-0400,172.252,172.238,100,6
11.04.2018 10:11:05.405 GMT-0400,172.263,172.23700000000002,100,160
11.04.2018 10:11:05.529 GMT-0400,172.252,172.238,100,160
11.04.2018 10:11:05.580 GMT-0400,172.262,172.238,100,230
11.04.2018 10:11:06.132 GMT-0400,172.253,172.227,100,75
11.04.2018 10:11:06.182 GMT-0400,172.243,172.227,100,75
11.04.2018 10:11:06.411 GMT-0400,172.243,172.217,100,75
11.04.2018 10:11:06.518 GMT-0400,172.232,172.218,100,75
11.04.2018 10:11:06.799 GMT-0400,172.233,172.208,100,7499.9998
11.04.2018 10:11:06.849 GMT-0400,172.232,172.218,100,6
11.04.2018 10:11:07.483 GMT-0400,172.233,172.217,100,81
11.04.2018 10:11:07.863 GMT-0400,172.263,172.23700000000002,100,10
11.04.2018 10:11:07.964 GMT-0400,172.253,172.23700000000002,100,160
11.04.2018 10:11:08.187 GMT-0400,172.253,172.227,100,75
11.04.2018 10:11:08.288 GMT-0400,172.253,172.217,100,10499.9999
11.04.2018 10:11:08.598 GMT-0400,172.253,172.227,100,150
11.04.2018 10:11:09.140 GMT-0400,172.252,172.228,100,150
11.04.2018 10:11:10.111 GMT-0400,172.282,172.247,62,300
11.04.2018 10:11:10.461 GMT-0400,172.27200000000002,172.248,100,300
11.04.2018 10:11:10.663 GMT-0400,172.253,172.227,100,150
11.04.2018 10:11:11.344 GMT-0400,172.252,172.228,100,220
11.04.2018 10:11:11.807 GMT-0400,172.263,172.227,10099.9996,300
11.04.2018 10:11:12.050 GMT-0400,172.252,172.228,100,220
11.04.2018 10:11:12.187 GMT-0400,172.263,172.227,10499.9999,220
11.04.2018 10:11:13.435 GMT-0400,172.262,172.228,100,220
11.04.2018 10:11:14.096 GMT-0400,172.263,172.23700000000002,100,150
11.04.2018 10:11:14.848 GMT-0400,172.262,172.238,100,75
11.04.2018 10:11:15.374 GMT-0400,172.263,172.23700000000002,100,220
11.04.2018 10:11:16.269 GMT-0400,172.262,172.238,100,150
11.04.2018 10:11:16.570 GMT-0400,172.253,172.238,62,150
11.04.2018 10:11:16.620 GMT-0400,172.24200000000002,172.218,100,150
11.04.2018 10:11:16.682 GMT-0400,172.252,172.218,100,450
11.04.2018 10:11:17.796 GMT-0400,172.253,172.217,100,150
11.04.2018 10:11:18.773 GMT-0400,172.252,172.218,100,220
11.04.2018 10:11:18.980 GMT-0400,172.243,172.217,100,150
11.04.2018 10:11:19.455 GMT-0400,172.233,172.20700000000002,100,150
11.04.2018 10:11:19.996 GMT-0400,172.22299999999998,172.20700000000002,100,150
11.04.2018 10:11:20.241 GMT-0400,172.222,172.198,100,220
11.04.2018 10:11:20.292 GMT-0400,172.21200000000002,172.198,100,220
11.04.2018 10:11:20.343 GMT-0400,172.21200000000002,172.18,100,7499.9998
11.04.2018 10:11:20.521 GMT-0400,172.213,172.187,100,75
11.04.2018 10:11:20.916 GMT-0400,172.196,172.18,100,7499.9998
11.04.2018 10:11:21.028 GMT-0400,172.19299999999998,172.169,100,7499.9998
11.04.2018 10:11:21.079 GMT-0400,172.18200000000002,172.158,100,380
11.04.2018 10:11:21.907 GMT-0400,172.192,172.168,100,75
11.04.2018 10:11:22.433 GMT-0400,172.18200000000002,172.168,100,75
11.04.2018 10:11:22.580 GMT-0400,172.183,172.157,100,150
11.04.2018 10:11:22.641 GMT-0400,172.192,172.168,100,150
11.04.2018 10:11:22.691 GMT-0400,172.20000000000002,172.167,62,150
11.04.2018 10:11:22.910 GMT-0400,172.183,172.157,100,370
11.04.2018 10:11:23.518 GMT-0400,172.18200000000002,172.158,100,150
11.04.2018 10:11:24.038 GMT-0400,172.183,172.167,100,150
11.04.2018 10:11:24.197 GMT-0400,172.192,172.168,100,150
11.04.2018 10:11:24.254 GMT-0400,172.21200000000002,172.188,100,15
11.04.2018 10:11:24.894 GMT-0400,172.213,172.187,100,15
11.04.2018 10:11:25.334 GMT-0400,172.22299999999998,172.20700000000002,100,90
11.04.2018 10:11:26.029 GMT-0400,172.213,172.197,100,75
11.04.2018 10:11:26.441 GMT-0400,172.21200000000002,172.188,100,75
11.04.2018 10:11:26.635 GMT-0400,172.202,172.178,100,75
11.04.2018 10:11:28.074 GMT-0400,172.202,172.188,100,75
11.04.2018 10:11:29.214 GMT-0400,172.203,172.187,100,220
11.04.2018 10:11:29.792 GMT-0400,172.19299999999998,172.178,100,10099.9996
11.04.2018 10:11:29.893 GMT-0400,172.183,172.167,100,75
11.04.2018 10:11:30.184 GMT-0400,172.172,172.158,100,75
11.04.2018 10:11:31.084 GMT-0400,172.173,172.157,100,150
11.04.2018 10:11:31.629 GMT-0400,172.172,172.158,100,150
11.04.2018 10:11:32.159 GMT-0400,172.19299999999998,172.167,10200.0004,75
11.04.2018 10:11:32.261 GMT-0400,172.19299999999998,172.157,100,10300.0002
11.04.2018 10:11:32.362 GMT-0400,172.202,172.168,100,820
11.04.2018 10:11:32.683 GMT-0400,172.203,172.17700000000002,100,150
11.04.2018 10:11:33.185 GMT-0400,172.202,172.178,100,75
11.04.2018 10:11:34.044 GMT-0400,172.203,172.17700000000002,10200.0004,150
11.04.2018 10:11:34.653 GMT-0400,172.19299999999998,172.17700000000002,100,220
11.04.2018 10:11:34.787 GMT-0400,172.202,172.178,100,220
11.04.2018 10:11:34.888 GMT-0400,172.192,172.178,100,220
11.04.2018 10:11:34.991 GMT-0400,172.202,172.178,100,220
11.04.2018 10:11:36.210 GMT-0400,172.203,172.17700000000002,100,300
11.04.2018 10:11:36.268 GMT-0400,172.19299999999998,172.17700000000002,100,300
11.04.2018 10:11:36.968 GMT-0400,172.192,172.178,100,300
11.04.2018 10:11:37.334 GMT-0400,172.19299999999998,172.167,100,10400
11.04.2018 10:11:37.908 GMT-0400,172.202,172.18599999999998,10200.0004,150
11.04.2018 10:11:37.958 GMT-0400,172.203,172.167,100,10499.9999
11.04.2018 10:11:38.009 GMT-0400,172.202,172.178,100,220
11.04.2018 10:11:38.714 GMT-0400,172.213,172.17700000000002,100,300
11.04.2018 10:11:38.764 GMT-0400,172.22299999999998,172.187,100,150
11.04.2018 10:11:39.074 GMT-0400,172.213,172.17700000000002,100,10300.0002
11.04.2018 10:11:39.448 GMT-0400,172.202,172.178,100,150
11.04.2018 10:11:39.831 GMT-0400,172.203,172.167,100,370
11.04.2018 10:11:39.954 GMT-0400,172.202,172.178,100,150
11.04.2018 10:11:40.538 GMT-0400,172.203,172.187,100,150
11.04.2018 10:11:42.054 GMT-0400,172.202,172.188,100,340
11.04.2018 10:11:42.928 GMT-0400,172.192,172.18,100,7499.9998
11.04.2018 10:11:42.978 GMT-0400,172.18200000000002,172.158,100,10599.9997
11.04.2018 10:11:43.862 GMT-0400,172.18200000000002,172.161,100,7499.9998
11.04.2018 10:11:44.385 GMT-0400,172.183,172.157,100,300
11.04.2018 10:11:45.412 GMT-0400,172.192,172.158,100,300
11.04.2018 10:11:45.890 GMT-0400,172.183,172.157,100,300
11.04.2018 10:11:46.271 GMT-0400,172.203,172.17700000000002,10200.0004,300
11.04.2018 10:11:46.613 GMT-0400,172.19299999999998,172.167,100,220
11.04.2018 10:11:47.162 GMT-0400,172.192,172.168,100,450
11.04.2018 10:11:47.823 GMT-0400,172.19299999999998,172.17700000000002,100,75
11.04.2018 10:11:49.751 GMT-0400,172.18200000000002,172.158,100,220
11.04.2018 10:11:50.094 GMT-0400,172.172,172.158,100,300
11.04.2018 10:11:50.665 GMT-0400,172.162,172.148,100,970
11.04.2018 10:11:50.906 GMT-0400,172.172,172.148,100,970
11.04.2018 10:11:51.140 GMT-0400,172.172,172.158,100,220
11.04.2018 10:11:52.168 GMT-0400,172.173,172.157,100,300
11.04.2018 10:11:52.740 GMT-0400,172.172,172.158,100,75
11.04.2018 10:11:53.283 GMT-0400,172.16299999999998,172.14700000000002,100,10999.9999
11.04.2018 10:11:54.091 GMT-0400,172.162,172.148,10200.0004,750
11.04.2018 10:11:54.142 GMT-0400,172.15200000000002,172.138,100,520
11.04.2018 10:11:54.192 GMT-0400,172.143,172.127,100,75
11.04.2018 10:11:54.243 GMT-0400,172.15200000000002,172.138,100,94
11.04.2018 10:11:54.293 GMT-0400,172.143,172.127,100,75
11.04.2018 10:11:54.728 GMT-0400,172.133,172.11200000000002,100,7499.9998
11.04.2018 10:11:54.778 GMT-0400,172.132,172.118,100,160
11.04.2018 10:11:54.931 GMT-0400,172.14200000000002,172.118,100,160
11.04.2018 10:11:55.344 GMT-0400,172.132,172.09799999999998,100,1650
11.04.2018 10:11:56.927 GMT-0400,172.133,172.107,100,150
11.04.2018 10:11:57.489 GMT-0400,172.14000000000001,172.107,62,470
11.04.2018 10:11:57.752 GMT-0400,172.14000000000001,172.11700000000002,62,220
11.04.2018 10:11:58.878 GMT-0400,172.14200000000002,172.118,100,220
11.04.2018 10:11:59.088 GMT-0400,172.153,172.127,100,520
11.04.2018 10:11:59.462 GMT-0400,172.153,172.137,100,220
11.04.2018 10:11:59.563 GMT-0400,172.18200000000002,172.138,100,600
11.04.2018 10:11:59.613 GMT-0400,172.183,172.157,100,81
11.04.2018 10:12:00.424 GMT-0400,172.173,172.137,100,300
11.04.2018 10:12:00.528 GMT-0400,172.16299999999998,172.128,100,7499.9998
11.04.2018 10:12:01.061 GMT-0400,172.153,172.11700000000002,100,220
11.04.2018 10:12:01.440 GMT-0400,172.15200000000002,172.128,100,600
11.04.2018 10:12:01.620 GMT-0400,172.15200000000002,172.118,100,220
11.04.2018 10:12:02.490 GMT-0400,172.153,172.11700000000002,100,150
11.04.2018 10:12:02.690 GMT-0400,172.14200000000002,172.118,100,75
11.04.2018 10:12:03.428 GMT-0400,172.143,172.11700000000002,100,300
11.04.2018 10:12:03.529 GMT-0400,172.153,172.11700000000002,100,380
11.04.2018 10:12:04.455 GMT-0400,172.16299999999998,172.11700000000002,100,680
11.04.2018 10:12:04.534 GMT-0400,172.162,172.128,100,220
11.04.2018 10:12:04.885 GMT-0400,172.153,172.12099999999998,100,7499.9998
11.04.2018 10:12:05.379 GMT-0400,172.16299999999998,172.137,100,150
11.04.2018 10:12:05.801 GMT-0400,172.15200000000002,172.138,100,75
11.04.2018 10:12:06.160 GMT-0400,172.173,172.14700000000002,100,220
11.04.2018 10:12:06.952 GMT-0400,172.172,172.148,100,300
11.04.2018 10:12:07.281 GMT-0400,172.19299999999998,172.14700000000002,10599.9997,300
11.04.2018 10:12:07.502 GMT-0400,172.19299999999998,172.157,10599.9997,150
11.04.2018 10:12:08.194 GMT-0400,172.183,172.157,100,150
11.04.2018 10:12:08.615 GMT-0400,172.172,172.158,100,150
11.04.2018 10:12:09.219 GMT-0400,172.173,172.157,61,300
11.04.2018 10:12:09.539 GMT-0400,172.19299999999998,172.157,100,750
11.04.2018 10:12:09.887 GMT-0400,172.19299999999998,172.167,100,220
11.04.2018 10:12:10.189 GMT-0400,172.203,172.17700000000002,10499.9999,220
11.04.2018 10:12:10.692 GMT-0400,172.202,172.178,100,220
11.04.2018 10:12:11.104 GMT-0400,172.192,172.168,100,76
11.04.2018 10:12:11.445 GMT-0400,172.192,172.178,100,75
11.04.2018 10:12:11.495 GMT-0400,172.202,172.178,100,75
11.04.2018 10:12:12.192 GMT-0400,172.203,172.17700000000002,100,150
11.04.2018 10:12:12.731 GMT-0400,172.202,172.178,100,230
11.04.2018 10:12:13.283 GMT-0400,172.213,172.17700000000002,100,300
11.04.2018 10:12:13.661 GMT-0400,172.222,172.188,100,520
11.04.2018 10:12:14.002 GMT-0400,172.213,172.188,100,7499.9998
11.04.2018 10:12:14.314 GMT-0400,172.21200000000002,172.198,100,220
11.04.2018 10:12:14.739 GMT-0400,172.202,172.188,100,7499.9998
11.04.2018 10:12:14.790 GMT-0400,172.202,172.178,100,450
11.04.2018 10:12:14.890 GMT-0400,172.21200000000002,172.17700000000002,62,450
11.04.2018 10:12:15.036 GMT-0400,172.21200000000002,172.187,62,150
11.04.2018 10:12:15.729 GMT-0400,172.21200000000002,172.188,10499.9999,76
11.04.2018 10:12:16.272 GMT-0400,172.213,172.187,100,150
11.04.2018 10:12:16.804 GMT-0400,172.21200000000002,172.188,100,29
11.04.2018 10:12:17.397 GMT-0400,172.213,172.197,100,150
11.04.2018 10:12:17.881 GMT-0400,172.21200000000002,172.187,62,550
11.04.2018 10:12:18.453 GMT-0400,172.213,172.188,100,7499.9998
11.04.2018 10:12:18.504 GMT-0400,172.21200000000002,172.198,100,75
11.04.2018 10:12:19.147 GMT-0400,172.213,172.197,100,76
11.04.2018 10:12:20.214 GMT-0400,172.222,172.208,1,150
11.04.2018 10:12:20.439 GMT-0400,172.24200000000002,172.218,100,150
11.04.2018 10:12:20.646 GMT-0400,172.24200000000002,172.208,100,220
11.04.2018 10:12:20.856 GMT-0400,172.233,172.197,100,680
11.04.2018 10:12:21.092 GMT-0400,172.243,172.217,10800.0003,150
11.04.2018 10:12:21.324 GMT-0400,172.233,172.197,100,380
11.04.2018 10:12:22.047 GMT-0400,172.232,172.198,100,750
11.04.2018 10:12:22.271 GMT-0400,172.243,172.20700000000002,100,220
11.04.2018 10:12:22.479 GMT-0400,172.24200000000002,172.218,100,150
11.04.2018 10:12:23.019 GMT-0400,172.243,172.217,100,150
11.04.2018 10:12:23.474 GMT-0400,172.253,172.217,100,220
11.04.2018 10:12:24.705 GMT-0400,172.24200000000002,172.218,100,75
11.04.2018 10:12:25.062 GMT-0400,172.232,172.218,100,110
11.04.2018 10:12:25.413 GMT-0400,172.232,172.208,10200.0004,520
11.04.2018 10:12:25.463 GMT-0400,172.232,172.218,100,75
11.04.2018 10:12:25.704 GMT-0400,172.22299999999998,172.20700000000002,100,150
11.04.2018 10:12:25.843 GMT-0400,172.232,172.208,100,220
11.04.2018 10:12:26.989 GMT-0400,172.233,172.20700000000002,100,300
11.04.2018 10:12:27.230 GMT-0400,172.233,172.217,100,150
11.04.2018 10:12:27.814 GMT-0400,172.232,172.218,100,150
11.04.2018 10:12:28.150 GMT-0400,172.222,172.208,100,150
11.04.2018 10:12:28.405 GMT-0400,172.233,172.20700000000002,10300.0002,220
11.04.2018 10:12:29.138 GMT-0400,172.232,172.208,100,220
11.04.2018 10:12:29.239 GMT-0400,172.232,172.218,100,750
11.04.2018 10:12:29.595 GMT-0400,172.233,172.20700000000002,100,220
11.04.2018 10:12:29.646 GMT-0400,172.232,172.218,100,76
11.04.2018 10:12:29.811 GMT-0400,172.22299999999998,172.20700000000002,100,150
11.04.2018 10:12:30.458 GMT-0400,172.222,172.205,62,190
11.04.2018 10:12:30.510 GMT-0400,172.218,172.197,62,160
11.04.2018 10:12:30.816 GMT-0400,172.233,172.198,100,7499.9998
11.04.2018 10:12:30.867 GMT-0400,172.232,172.208,100,300
11.04.2018 10:12:31.396 GMT-0400,172.22299999999998,172.198,100,7499.9998
11.04.2018 10:12:31.912 GMT-0400,172.222,172.198,100,150
11.04.2018 10:12:32.818 GMT-0400,172.22299999999998,172.197,100,300
11.04.2018 10:12:33.451 GMT-0400,172.222,172.198,100,300
11.04.2018 10:12:33.631 GMT-0400,172.232,172.198,100,450
11.04.2018 10:12:34.082 GMT-0400,172.22299999999998,172.197,100,220
11.04.2018 10:12:34.155 GMT-0400,172.233,172.197,100,220
11.04.2018 10:12:34.799 GMT-0400,172.232,172.198,100,220
11.04.2018 10:12:35.379 GMT-0400,172.232,172.208,100,150
